10504105,9789575613334,薩克斯風曲集（2）：入門小品十二首【附CD】,李承育,None,None,世界文物,2011/04/01,280
10504106,9789573267584,1421：中國發現世界(2版),孟席斯,Gavin Menzies,鮑家慶,遠流,2011/05/01,550
10504111,9789866294457,總經理撿到愛,夏霓,None,None,純愛書坊,2011/04/22,49
10504112,9789862900512,黃泉委託人(1)幻世新娘(25開特藏版),龍雲,None,None,明日工作室,2011/05/17,220
10504113,9789573267768,老子十二講,王邦雄,None,None,遠流,2011/05/01,350
10504114,9789573267843,貨幣戰爭 3 金融高邊疆,宋鴻兵,None,None,遠流,2011/05/01,390
10504117,9789862294338,型男名牌圖鑑2011春夏版,三采文化,None,None,三采,2011/04/27,399
10504118,9789867025623,IELTS雅思閱讀高分指南(最新修訂版),曾騰裕、Stephen Browning,None,None,知英文化,2011/04/27,350
10504119,9789862900567,陰緣劫(25開特藏版),血玫瑰,None,None,明日工作室,2011/05/17,220
10504121,9789867025616,IELTS雅思閱讀測驗攻頂必勝,曾騰裕、Stephen Browning,None,None,知英文化,2011/04/27,380
10504122,9789867932235,中餐烹調丙級技能檢定學術科：完全寶典,格致圖書公司,None,None,儒林,2006/03/17,340
10504123,9789866340673,王永慶給青年的9個忠告,劉婷婷,None,None,海鴿,2011/04/27,220
10504126,9789866165177,未來，你一定要知道的100個超級趨勢,拉斯．特維德,Lars Tvede,許瑞宋,財信出版,2011/05/03,450
10504127,9789866224218,女人說話術：會說話的女人真好命(口袋書),貓眼娜娜,None,None,易富文化,2011/04/27,149
10700001,9789866256592,好寶寶翻翻聲音書：嗯嗯！要沖水哦！,球球館工作室,None,None,九童文化,2013/11/01,199
10700002,9789866256561,好寶寶翻翻聲音書：鈴鈴！電話響了,球球館工作室,None,None,九童文化,2013/11/01,199
10700003,4716873535551,動手動腦玩遊戲：3Q貼紙書跟著貼紙找配對．走迷宮,球球館編輯部,None,None,九童文化,2014/11/01,50
10700004,9789863316909,職場升級學：20個提升實戰力的職能試煉,鳥原隆志,None,王美娟,台灣東販,2015/12/24,300
10700005,4716873535582,動手動腦玩遊戲：3Q貼紙書跟著貼紙比一比．捉迷藏,球球館編輯部,None,None,九童文化,2014/11/01,50
10700006,9789861754154,你的夢想就是最棒的存錢筒（隨書附贈DIY夢想存錢筒）,艾爾文,None,None,方智,2015/12/31,340
10700007,4716873535537,動手動腦玩遊戲：3Q貼紙書跟著貼紙找藏圖．找相同,球球館編輯部,None,None,九童文化,2014/11/01,50
10700008,4716873535544,動手動腦玩遊戲：3Q貼紙書跟著貼紙找不同．走迷宮,球球館編輯部,None,None,九童文化,2014/11/01,50
10700009,4716873535568,動手動腦玩遊戲：3Q貼紙書跟著貼紙走迷宮．連連看,球球館編輯部,None,None,九童文化,2014/11/01,50
10700010,9789861364407,倫敦，藝遊未盡：在地人的私房藝文靈感基地,牛沛甯,None,None,如何,2015/12/31,390
10700011,4716873535599,動手動腦玩遊戲：3Q貼紙書跟著貼紙連連看．數數看,球球館編輯部,None,None,九童文化,2014/11/01,50
10700012,4716873535629,動手動腦玩遊戲：3Q貼紙書跟著貼紙找找看．走迷宮,球球館編輯部,None,None,九童文化,2014/11/01,50
10700013,9789863827177,巴爾札的軍靴 7,中島三千恒,None,簡廷而,東立,2015/12/24,130
10700014,4716873535575,動手動腦玩遊戲：3Q貼紙書跟著貼紙數數看．找找看,球球館編輯部,None,None,九童文化,2014/11/01,50
10700015,9789866256905,猜猜我是誰：農場動物大發現,球球館工作室,None,None,九童文化,2014/02/01,199
10700017,9789861335063,即使如此，貓還是要聞風的味道,春野宵子,None,葉韋利,圓神,2015/12/31,300
10700019,9789866256899,猜猜我是誰：野生動物大發現,球球館工作室,None,None,九童文化,2014/02/01,199
10700020,9789863650331,食夢者瑪莉 12,牛木義隆,None,鄭啟旭,東立,2015/12/22,100
10700021,9789863570493,浮沉展眉：陳依文散文集,陳依文,None,None,心靈工坊,2015/12/17,320
10700022,9789863825746,兩人的戀愛書架 2完,ヤマザキコレ,None,李芝慧,東立,2015/12/22,100
10700024,9789864626175,流星花園〜Next Season〜 1,神尾葉子,None,趙聖媛,東立,2016/01/04,100
10700025,9789865377052,七福神黑手黨(01),寺井赤音,None,蘇奕軒,青文,2015/12/17,130
10700026,9789864311965,死神X醫生 1,唐々煙,None,陳書萍,東立,2015/12/25,100
10700027,9789864314485,忌火之閻狐神 1,sigama,None,季上元,東立,2016/01/20,105
10700028,9789861372143,心理韌性訓練：德國心理教練帶你平靜面對每天的挑戰,丹尼斯．穆藍納,Denis Mourlane,莊仲黎,究竟,2015/12/28,290
10700030,9789864626298,火界王劍的神滅者 6,ツガワトモタカ,None,蕪村,東立,2015/12/21,210
10700031,9789863570509,以瘋狂之名：英美精神異常抗辯史,楊添圍,None,None,心靈工坊,2015/12/17,360
10700032,9789865127862,神奇寶貝特別篇(46),日下秀憲,None,霖之助,青文,2015/12/17,120
10700033,9789575329716,金色證書核心組合︰文法、閱讀、字彙、聽力,眾文編輯部,None,None,眾文,2016/01/03,1150
10700034,9789861364438,挑新鮮！魚肉蔬菜  買vs. 不買   一目瞭然圖鑑,日經休閒編輯部,None,王華懋,如何,2015/12/28,320
10700036,9789576938689,ACT一學就上手,羅斯．哈里斯,Dr. Russ Harris,張本聖,張老師文化,2015/12/15,380
10700037,9789862968178,最後的守衛 (上),Priest,None,None,威向,2015/12/16,240
10700038,9789865373580,全裸男與柴犬男(01),香月日輪,None,和靜清寂,青文,2015/12/17,130
10700039,9789865485887,妮娜與兔子與魔法戰車(02),藪口黑子,None,葉廷昭,青文,2015/12/17,130
10700040,9789862968185,最後的守衛 (中),Priest,None,None,威向,2015/12/16,240
10700042,9789862968192,最後的守衛 (下),Priest,None,None,威向,2015/12/16,240
10700043,9789860468335,Who’s Afraid of 林奕華：在劇場，與禁忌玩遊戲,徐硯美,None,None,國家表演藝術中心國家兩廳院,2015/12/21,380
10700045,9789861335070,法國廚神西蒙上菜：50道經典食譜，50個獨門祕技，QR Code影片示範,貝爾通．西蒙,Bertrand Simon,范兆延,圓神,2015/12/31,500
10700046,9789865874841,105近5年指考社會組歷屆試題狀元版,王競,None,None,鴻漸文化,2015/12/16,380
10700047,9789869207843,廚房必備！萬用調味醬油大百科：全台第一本完整蒐錄並介紹醬油的種類、知識、文化、製造方法，與如何運用在各種料理上的百科全書,張雅惠,None,None,日日幸福,2015/12/23,380
10700050,9789863501183,大學之理念：傳統與現代,黃俊傑,None,None,國立臺灣大學出版中心,2015/12/23,350
10700051,9789861335087,邊境台商,黃國華,None,None,圓神,2015/12/28,599
10700053,9789869203760,走吧！一起用英語去旅行！(附1MP3+64張全彩字卡+防水書套),林雨薇,None,None,不求人文化,2015/12/23,299
10700054,9789865795207,台商對外投資進入模式決定因素之研究：新設投資vs.併購投資,楊書菲,None,None,中華經濟研究院,2015/12/01,350
10700055,9789570530315,一鍋搞定義大利麵：只要15分鐘，新鮮美味優雅上桌,莎賓娜．弗達－侯樂,Sabrina Fauda-Rôle,周伶芝,臺灣商務,2016/01/01,250
10700056,9789869092623,水墨無為畫本,張默,None,None,創世紀詩社,2015/12/01,320
10700057,9789881330819,幪面超人FOURZE 資料圖鑑大全集,拓植社編輯組,None,None,拓植社出版有限公司,2015/12/18,199
10700058,9789881330826,光之美少女 All Stars New Stage 未來的朋友,拓植社編輯組,None,None,拓植社出版有限公司,2015/12/18,168
10700061,9789868791220,一個沒有做愛聲的城市,夏承國,None,None,杯子藝文事業出版,2015/10/05,650
10700062,9789865910952,親吻沙灘的小孩,張放之,None,None,小文房,2016/01/01,280
10700063,9789865785819,新TOPIK韓檢單字躺著背+唸整句(附1MP3),邱敏瑤,None,None,我識,2015/12/30,379
10700064,9789868791237,無形商品設計概論,蔡素玲,None,None,杯子藝文事業出版,2015/10/05,520
10700065,9789864070268,第一次用日語旅行，超簡單！(附1MP3),濱川真由美,None,None,懶鬼子英日語,2015/12/23,299
10700066,9789865859510,彩虹山莊飄雪：生氣盎然的小品,盧勝彥,None,None,大燈,2015/12/01,260
10700067,9789864626328,牧九歌 3,易人北,None,None,東立,2015/12/18,230
10700068,9789864626304,封劍靈域 02 廢材好忙,平和万里,None,None,東立,2015/12/18,210
10700069,9789863478140,AutoCAD 2016電腦繪圖與絕佳設計表現：室內設計基礎(附210分鐘基礎影音教學／範例DVD一片),邱聰倚,None,None,碁峰,2015/12/18,480
10700070,9789861984742,追尋自由的真諦：祈克果論人生抉擇,祈克果,Søren Aabye Kierkegaard,林梓鳳,校園書房,2015/12/01,700
10700071,9789861984711,成為宣教的教會：從新約看宣教神學與實踐,陳濟民,None,None,校園書房,2015/12/01,320
10700072,9789570846164,被音樂附身的卡德曼小姐（中英雙語）附朗讀CD＆英文讀冊,瑪格麗特‧瑪希,Margaret Mahy,李芃,聯經出版公司,2015/12/23,350
10700073,9789869123914,韓國繪本精選：爸爸的床頭故事(內附故事機),華碩工作室,None,None,華碩,2015/12/15,1480
10700074,4716873537104,好寶寶拼圖板：開心農場,球球館工作室,None,None,九童文化,2015/12/15,70
10700075,9789864560127,淘金：世界富人排行榜上，富人最愛看的100個財富故事,陳鵬飛,None,None,宇河文化出版有限公司,2015/12/11,300
10700076,4716873537111,好寶寶拼圖板：交通工具,球球館工作室,None,None,九童文化,2015/12/15,70
10700077,4716873537142,好寶寶拼圖板：溫馨家庭,球球館工作室,None,None,九童文化,2015/12/15,70
10700078,4716873537135,好寶寶拼圖板：各行各業,球球館工作室,None,None,九童文化,2015/12/15,70
10700080,4716873537128,好寶寶拼圖板：郊遊玩樂,球球館工作室,None,None,九童文化,2015/12/15,70
10700081,4716873537081,好寶寶拼圖板：可愛動物,球球館工作室,None,None,九童文化,2015/12/15,70
10700082,4716873537159,好寶寶拼圖板：春夏秋冬,球球館工作室,None,None,九童文化,2015/12/15,70
10700084,4716873537098,好寶寶拼圖板：歡樂動物,球球館工作室,None,None,九童文化,2015/12/15,70
10700087,9789869247924,朝聖之旅：宗教聖地口耳相傳的故事,彭友智,None,None,樂果文化,2015/12/11,300
10700090,9789869247931,大道無邊：道教流傳最傳神的故事,彭友智,None,None,樂果文化,2015/12/11,300
10700094,9789863745143,預官實戰焦點合輯+模擬考+歷年試題及解析(含國文、英文、憲法與立國精神、計算機概論、智力測驗),預官編輯小組,None,None,千華數位文化,2015/12/20,630
10700096,9789869247948,雪域梵歌：藏傳佛教流傳最神奇的故事,活佛確真降措仁波切,None,None,樂果文化,2016/01/08,300
10700099,9789865608026,一起邁向自由,淡江大學建築學系,None,None,淡江大學出版中心,2015/12/11,700
10700100,9789863745150,社會工作(含概要)歷屆試題精闢新解[混合式題型][高普考、地方特考、各類特考],陳月娥,None,None,千華數位文化,2015/12/20,470
10700112,9789865657635,正在學！實戰20年的日本設計管理學：日本設計思考的代表之作，如坂本龍馬的日本設計師，勇戰產業的突破之道,田子學,None,桑田德,原點,2015/12/24,399
10700118,9789869227339,誰在對你說謊？,鄧明,None,None,大喜文化,2015/12/19,280
10700121,9789866354601,陪你到最後：小豬熊Toffy萌日記,穆熙妍,None,None,台灣知識庫,2015/12/11,320
10700122,9789869248549,葉榮鐘選集 政經卷,葉榮鐘,None,None,人間,2015/12/24,400
10700124,9789866292699,雲淡風清,閻雲,None,None,經典雜誌出版社,2015/12/24,300
10700126,9789574838493,古中國書籍具插圖之機構,蕭國鴻,None,None,東華,2015/12/10,1900
10700127,9789576938672,給予空間，保持親近：青少年父母的正念練習（附練習光碟）,艾琳．史妮爾,Eline Snel,杜子倩,張老師文化,2015/11/16,320
10700129,0010700129   ,國家地理神話故事套書：希臘神話故事+埃及神話故事,唐娜．喬．納波里,Donna Jo Napoli,魏靖儀,大石國際文化,2016/01/29,1040
10700131,9789865686864,牡丹非花(上卷),紫曜日,None,None,四季出版,2015/12/21,170
10700132,9789888357321,出境遊：越南2016-17,編輯部,None,None,香港商郭良蕙新事業有限公司,2015/12/23,248
10700133,9789888357338,出境遊：柬埔寨吳哥窟2016-17,編輯部,None,None,香港商郭良蕙新事業有限公司,2015/12/23,248
10700136,4719659300916,彩色數字火車組合,偉志編輯部,None,None,偉志,2012/04/01,290
10700137,4719659301111,動物磁鐵火車(2),偉志編輯部,None,None,偉志,2014/04/01,200
10700138,4719659300619,動物磁鐵火車,偉志編輯部,None,None,偉志,2011/06/01,200
10700139,4719659200117,彩虹磁鐵火車,偉志編輯部,None,None,偉志,2011/06/01,200
10700142,9789574705979,吳九箴‧覺語錄：用時間釀出來的365則體悟，你必須親自飲入心肺，才知什麼是覺醒……,吳九箴,None,None,人本自然,2016/01/01,280
10700143,9789869230940,秒殺 Windows 7 快速入門,林佳生,None,None,經瑋,2015/12/01,350
10700144,9789869230995,SolidWorks Simulation 電腦輔助工程分析進階範例(附DVD),夸克工作室,None,None,經瑋,2015/12/01,550
10700145,9789869230971,AutoCAD 2015 實戰演練：建築設計篇(附綠色範例檔),陳世勳,None,None,經瑋,2015/12/01,650
10700146,9789869230957,精彩 AutoCAD 2014 機械設計(附綠色範例檔),陳世勳,None,None,經瑋,2015/12/01,650
10700147,9789869230988,易習 Office 2010 辦公室自動化(附綠色範例檔),林佳生,None,None,經瑋,2015/12/01,450
10700148,9789869230964,精通 SolidWorks 2013：基礎篇(附綠色範例檔),陳俊鴻,None,None,經瑋,2015/12/01,550
10700149,9789865657628,麵包料理：77種令人怦然心動的麵包吃法！把麵包當做白飯，從輕食、湯品、醬料到家常料理，在家就能做出咖啡館style的美味早午餐,德永久美子,None,陳心慧,原點,2015/12/24,360
10700150,4714247629813,智能建構滾珠台(內附教學手冊),小牛津工作室,None,None,牛津家族,2012/12/01,399
10700160,4714247629806,雪花片穿線遊戲盒,小牛津工作室,None,None,牛津家族,2012/01/01,280
10700161,9789862911174,聖誕禮物,延玲玉,None,None,巧育文化,2011/12/01,149
10700165,9789577106636,今天來烤麵包吧！4種基礎麵糰╳53款美味麵包,荻山和也,None,邱香凝,笛藤,2016/01/06,260
10700167,9789869006958,男女健康大不同：吃出健康好身材,王珍妮,None,None,一家親文化有限公司,2015/12/17,280
10700168,9789863570516,記得要快樂：A到Z的法式幸福,克里斯多夫．安德烈,Christophe André,慕百合,心靈工坊,2015/12/15,600
10700172,4714247629455,磁性貼紙創意遊玩本：動物總動員,小牛津工作室,None,None,牛津家族,2011/09/01,99
10700174,9789869259125,吸血鬼之花(1)契約,申智恩,None,楊琬茹,平裝本,2015/12/28,199
10700175,4714247629479,磁性貼紙創意遊玩本：周遊南北極,小牛津工作室,None,None,牛津家族,2011/09/01,99
10700176,9789864340750,Windows 10破天驚：看不懂不用買的200招以上Windows無痛轉移術,榮欽科技 吳燦銘,None,None,博碩,2015/12/23,390
10700177,4711448210376,八極驚雷之二：展技篇(DVD三片裝),徐紀,None,None,鴻儒堂,2015/12/01,2000
10700180,9789866142659,構圖的訣竅,芭芭拉‧努斯,Barbara Nuss,王潔鸝,新一代圖書,2015/12/15,500
10700181,9789863522515,極品相師之3：五鬼運財,鯤鵬聽濤,None,None,風雲時代,2016/01/10,280
10700182,9789866142598,水彩畫的訣竅,凱茜‧約翰遜,Cathy Johnson,None,新一代圖書,2015/12/15,520
10700183,9789863522522,極品相師之4：秘法比鬥,鯤鵬聽濤,None,None,風雲時代,2016/01/10,280
10700184,9789864370375,蕭繼宗先生研究：詞與詞學篇,王建生,None,None,Airiti Press Inc.,2015/10/01,450
10700185,9789863522751,帥醫筆記之15：作繭自縛,司徒浪,None,None,風雲時代,2016/01/10,280
10700186,9789576395963,中外名人智慧語,張春榮,None,None,爾雅,2015/12/10,290
10700187,9789863522768,帥醫筆記之16：大夢初醒《第1輯完》,司徒浪,None,None,風雲時代,2016/01/10,280
10700188,9789863501053,東亞視域中孔子的形象與思想,伍振勳,None,None,國立臺灣大學出版中心,2015/12/25,450
10700189,9789576395987,小鎮醫生的愛情,蕭颯,None,None,爾雅,2015/12/10,370
10700190,9789864370306,當代藝術教育研究新視野：第一屆藝術教育研究國際學術研討會論文集,王文純等16人,None,None,Airiti Press Inc.,2015/06/30,480
10700191,9789576395994,金瓶梅中之富商西門慶,蕭颯,None,None,爾雅,2015/12/10,370
10700192,9789576395970,深夜的人,隱地,None,None,爾雅,2015/12/10,260
10700193,9789575168995,你和鬆軟的歐姆蛋 全,星野正美,None,倪萱理,長鴻出版社,2015/12/12,100
10700194,9789575169183,變成女友的那一天another 2,小椋茜,小椋アカネ,噓,長鴻出版社,2015/12/12,100
10700195,9789575168391,宇宙廣角鏡 全,櫻田葵,桜田あおい,Ｍ．Ｌ,長鴻出版社,2015/12/12,100
10700196,9789869224390,解婕翎 同名寫真,解婕翎,None,None,水靈文創,2015/12/31,380
10700197,9789865398705,薔薇下的真相 7,船戶明里,None,豬排飯,長鴻出版社,2015/12/12,130
10700198,9789750980053,解婕翎2016寫真桌曆,解婕翎,None,None,水靈文創,2015/12/31,250
10700199,9789575168889,飛花下的詭計 全,雨隱ギト,None,梓槻,長鴻出版社,2015/12/12,140
10700200,9789860465778,宜蘭好所在,None,None,None,宜蘭國民小學,2015/12/15,260
10700201,9789574854165,記帳‧報稅錯誤160問(七版),峻誠稅務記帳士事務所,None,None,永然,2015/12/08,320
10700202,9789860474237,神雕火土師,林怡欣,None,None,宜蘭國民小學,2016/01/05,220
10700207,9789861439488,王子殿下住我家,梨央,None,None,邀月文化,2015/12/15,200
10700208,9789869236102,人間的哲理紀伯倫,None,None,None,布拉格文創社,2016/01/10,240
10700209,9789864650668,農華富貴‧卷三,璃莫,None,None,藍海文化,2015/12/16,250
10700210,9789864650675,農華富貴‧卷四【完】,璃莫,None,None,藍海文化,2015/12/16,250
10700211,9789869208086,理性與感性,珍．奧斯汀,Jane Austen,孫致禮,布拉格文創社,2016/01/10,300
10700212,9789864650750,農家錦繡妻‧卷一,水月,None,None,藍海文化,2015/12/16,250
10700213,9789574331277,兩岸一本正經：終極統一之路,劉益宏,None,None,劉益宏,2015/12/22,280
10700214,9789864650767,農家錦繡妻‧卷二,水月,None,None,藍海文化,2015/12/16,250
10700215,9789863771425,京都食手帖,暮らす旅舎,None,黃筱涵,楓書坊,2015/12/25,300
10700216,9789863184072,批判性思考：跳脫慣性的思考模式(20K暢銷彩色精裝版),Stella Cottrell,None,鄭淑芬,深思文化,2015/12/16,500
10700217,9789864650712,柴米夫妻恩愛多‧卷一,玉珊瑚,None,None,藍海文化,2015/12/16,250
10700219,9789864650729,柴米夫妻恩愛多‧卷二,玉珊瑚,None,None,藍海文化,2015/12/16,250
10700220,9789862429709,聖誕夜的交換人生II之書蟲鎮豪門,寄秋,None,None,花園文化,2015/12/18,250
10700222,9789863771340,軍服至上！世界軍服繪製講座,Col.Ayabe,None,吳冠瑾,楓書坊,2015/12/25,320
10700223,9789866963568,英文寫作教戰手冊：進階篇(16K彩色＋解答別冊),孫雅玲,None,None,語言工場,2015/12/16,380
10700224,9789863771418,神戶 日本鐵道、巴士自由行：背包客系列4,None,None,林倩伃,楓書坊,2015/12/25,300
10700225,9789863700647,你來找、我來畫：歡樂假期篇,費歐娜．瓦特,None,王翎,楓葉社文化,2015/12/25,250
10700226,4712918810065,2016幸福空間年鑑,幸福空間編輯部,None,None,幸福空間,2015/12/25,450
10700227,9789865916725,四週救救菜英文：教你正確學單字、句型、短句、會話(附贈│【單字、句型、短句、會話】MP3：多重口音訓練，聽出好耳力！),鍾亞捷,None,None,凱信企管,2015/12/16,349
10700228,4712918810072,幸福空間 No.23,幸福空間編輯部,None,None,幸福空間,2016/01/30,268
10700229,9789863700715,找找看，是誰不一樣？,布麗塔‧德克恩塔,None,蘇懿禎,楓葉社文化,2015/12/25,320
10700230,9789863900627,你讓我的世界永不寂寞,吳小彤,None,None,福隆出版社,2015/12/16,250
10700231,9789869046565,其實你不懂銷售心理學,靳會永,None,None,爆笑文化傳播有限公司,2015/12/23,250
10700232,9789863700722,找找看，誰和誰一樣？,布麗塔‧德克恩塔,None,蘇懿禎,楓葉社文化,2015/12/25,320
10700233,9789866320934,陷阱分析法,許績慶,None,None,寰宇,2015/12/18,480
10700234,9789863184034,慣用日語句型上手書1000,橋本友紀,None,黃瀞瑤,寂天,2015/12/16,420
10700235,9789862429716,聖誕夜的交換人生II之良婿自個教,橙意,None,None,花園文化,2015/12/18,220
10700237,9789863184096,國際專業客房英語（20K彩色軟精裝+1MP3+別冊【附錄&解答】）,Robert Majure,None,羅竹君,寂天,2015/12/16,500
10700238,9789866472169,性不性，有關係：認識生命科學必讀的性博物誌,林正焜,None,None,商周出版,2015/12/26,280
10700239,9789869207560,最新九種體質養生法,None,None,None,美好生活制作所,2016/01/10,399
10700240,9789864081127,服裝畫練習本[暢銷改版],李惠菁,None,None,麥浩斯,2015/12/26,380
10700241,9789866634574,島嶼禮物：台灣紐西蘭圖像小說創作合集（精裝本）,小莊,None,沈慶瑜,大辣,2015/12/16,800
10700242,9789863184119,一指神通日本遊：旅遊日文（32K+1MP3）,游淑貞（YOYOYU）,None,None,寂天,2015/12/16,299
10700243,9789869236140,窮女人如何很快變有錢,莉莉安,None,None,布拉格文創社,2016/01/10,240
10700244,9789863442981,日熄,閻連科,None,None,麥田,2015/12/26,360
10700245,9789863612476,幸福珈常菜：鑄鐵鍋料理  美味不設限,Roka（珈常菜）,None,None,高寶,2015/12/23,380
10700247,2733051015041,瘂弦紅玉米之歌：朗誦、詩劇場、鼎談記錄,瘂弦,None,None,財團法人趨勢教育基金會,2015/12/18,380
10700249,9789862729472,一次搞懂統計與分析：大數據時代的必勝競爭力,大衛‧勒凡,David M. Levine,游懿萱,商周出版,2016/01/02,460
10700250,2733051015058,楊照小說拾遺・壹：談一九四九年後的台灣小說,楊照,None,None,財團法人趨勢教育基金會,2015/12/21,550
10700252,9789869252140,麥肯錫&史丹佛行銷筆記,優渥誌編輯部,None,None,大樂文化,2016/01/04,250
10700253,9789862729281,我們這樣改變世界：賈伯斯、比爾蓋茲與葛洛夫給下一代創業者的五堂必修課,大衛‧友裴,David B. Yoffie,李宜懃,商周出版,2015/12/26,400
10700254,9789571460932,我的朋友馬基維利：佛羅倫斯的興亡(二版),塩野七生,None,None,三民,2015/12/18,340
10700257,9789865607074,地獄系列（第十三部）地獄黎明,Div,None,None,春天出版社,2015/12/29,260
10700258,9789863951834,下堂妻的美好生活 一,錦瑟霓裳,None,None,藍襪子出版社,2015/12/22,230
10700259,9789862354704,地板下的原子：從廚房到客廳，從洗衣服、揉麵糰到書架上的灰塵，日常生活裡的71個物理不思議,克里斯‧伍福,Chris Woodford,蘇楓雅,臉譜,2015/12/31,360
10700260,9789863951841,下堂妻的美好生活 二,錦瑟霓裳,None,None,藍襪子出版社,2015/12/22,230
10700261,9789865607098,你所煩惱的事，有九成都不會發生,枡野俊明,None,王蘊潔,春天出版社,2016/01/05,260
10700262,9789863951858,下堂妻的美好生活 三,錦瑟霓裳,None,None,藍襪子出版社,2015/12/22,230
10700263,9789869233897,英國兜個圈！劍橋插畫日常‧藝遊散步‧小鎮探險去(附贈「英國兜圈再一圈‧可愛插畫人物貼紙」),廖書荻（阿玻）,None,None,PCuSER電腦人文化,2015/12/26,350
10700264,9789863951865,下堂妻的美好生活 四,錦瑟霓裳,None,None,藍襪子出版社,2015/12/22,230
10700265,9789863123095,Microsoft Office 2016非常EASY,施威銘研究室,None,None,旗標,2015/12/16,420
10700266,9789869233873,愛是良藥,林施淑美,None,None,PCuSER電腦人文化,2016/02/20,300
10700267,9789863830313,八字集議 丁下,呂家恂,None,None,旗林文化,2015/12/16,400
10700268,9789865853914,只是咳嗽，怎麼變成癌症末期？,星希亞,None,None,原水,2015/12/31,300
10700269,1512112070011,牡丹非花(上卷)(作者簽名版),紫曜日,None,None,四季出版,2015/12/21,170
10700270,9789865613075,放過自己：揭開我執的騙局，找回心的自在,圖敦‧耶喜喇嘛,None,林義雄,橡樹林,2015/12/26,280
10700271,9789864098194,全能武神57,亂世狂刀01,None,None,說頻文化,2015/12/23,170
10700273,9789869246309,松風,早稻,Zao Dao,None,奇果文創工業股份有限公司,2015/12/14,900
10700274,9789864098149,有夫如此（五）,蘇靜初,None,None,說頻文化,2015/12/23,250
10700275,9789868599376,再見吾后,香塔勒．托瑪,Chantal THOMAS,翁德明,無境文化,2016/01/01,350
10700276,9789864098156,有夫如此（六）完,蘇靜初,None,None,說頻文化,2015/12/23,250
10700278,9789862659007,行政學（含概要）搶分題庫(四版),高全,None,None,考用,2015/12/16,540
10700279,9789864099009,妖孽敗家子58,辰機唐紅豆,None,None,說頻文化,2015/12/23,170
10700282,9789864098231,武登絕頂我為峰09,胡鱈,None,None,說頻文化,2015/12/23,170
10700284,9789864099313,浩然天尊25,唐番天辰血,None,None,說頻文化,2015/12/23,170
10700285,9789860447569,農藥代噴技術人員訓練教材,費雯綺,None,None,行政院農業委員農業藥物毒物試驗所,2015/11/01,500
10700287,9789864099269,特種神醫30,步行天下,None,None,說頻文化,2015/12/23,170
10700288,9789860464580,水果農產品農藥殘留監測研究成果報告‧103年度,徐慈鴻,None,None,行政院農業委員農業藥物毒物試驗所,2015/11/01,350
10700289,9789864098354,神秘世界06,羅蘭,None,None,說頻文化,2015/12/23,170
10700290,9789860464597,蔬菜農產品農藥殘留監測研究成果報告‧103年度,徐慈鴻,None,None,行政院農業委員農業藥物毒物試驗所,2015/11/01,350
10700292,9789860467918,農委會藥毒所30週年所慶系列主題研討會：「安全植物保護資材研發及商品化研討會專刊」,謝奉家,None,None,行政院農業委員農業藥物毒物試驗所,2015/11/01,200
10700293,9789864099306,逍遙武帝09,月藏鋒,None,None,說頻文化,2015/12/23,170
10700295,9789864099184,絕丹王56,丹元,None,None,說頻文化,2015/12/23,170
10700296,9789570530308,梵我思辨：木村泰賢之印度六派哲學,木村泰賢,None,釋依觀,臺灣商務,2016/01/01,450
10700297,9789864099023,亂世星尊34,EK巧克力,None,None,說頻文化,2015/12/23,170
10700300,9789864099191,龍魂至尊08,憤怒的薩爾,None,None,說頻文化,2015/12/23,170
10700302,9789864098019,話癆太子妃（一）,七和香,None,None,說頻文化,2015/12/23,250
10700303,9789860464269,臺東寶桑Pusong Pooson寶桑：巷弄好生活,吳當,None,None,臺東縣政府文化暨觀光處,2015/10/01,250
10700305,9789860464382,臺東社造路,黃正德,None,None,臺東縣政府文化暨觀光處,2015/10/01,250
10700306,9789864098026,話癆太子妃（二）,七和香,None,None,說頻文化,2015/12/23,250
10700308,9789860463811,篝火與星空,陳玟晴,None,None,臺東縣政府文化暨觀光處,2015/11/01,200
10700309,9789864098033,話癆太子妃（三）,七和香,None,None,說頻文化,2015/12/23,250
10700313,9789860466065,入出國及移民法令彙編,內政部移民署,None,None,內政部入出國及移民署,2015/11/01,350
10700317,9789860453898,單眼獨臂－庶民與土地的紀實者：吉成正一南臺灣攝影選輯,郭吉清,None,None,高雄市立歷史博物館,2015/10/01,600
10700318,9789860456325,一甲子的弄影人：蔡龍溪皮影戲典藏文物精選‧1892─1980,王淳美,None,None,高雄市立歷史博物館,2015/11/01,500
10700322,9789862742495,My First 寶寶第一本認知學習遊戲書,麥格森‧戴文波,Maxine Davenport,None,青林,2015/12/24,600
10700325,30015641     ,臺灣工藝季刊59期(2015.12月號),國立台灣工藝研究發展中心,None,None,國立臺灣工藝研究發展中心,2015/12/01,150
10700326,9789861943916,公共衛生營養學,楊淑惠等,None,None,華杏,2015/12/15,550
10700329,9789865641399,幸福章魚燒,林惠珍,None,None,小兵,2015/12/21,260
10700332,9789860461954,重生與愛2：桃園縣人權歷史口述文集第二冊[軟精裝],簡士性等,None,None,桃園縣政府文化局,2015/11/01,300
10700334,9789860463163,桃源美展第33屆,羅炤月,None,None,桃園縣政府文化局,2015/11/01,1000
