10502756,333,本商品單次購買10本9折315元
10502758,162,本商品單次購買10本8折144元
10502763,405,本商品單次購買10本8折360元
10502764,1188,本商品單次購買10本8折1056元
10502766,300,2021/12/12
10502767,285,本商品單次購買10本9折270元
10502768,209,本商品單次購買10本9折198元
10502769,266,本商品單次購買10本9折252元
10502770,276,本商品單次購買10本9折261元
10502771,124,本商品單次購買10本9折117元
10502772,437,本商品單次購買10本9折414元
10502773,323,本商品單次購買10本9折306元
10502774,399,本商品單次購買10本9折378元
10502775,285,本商品單次購買10本9折270元
10502776,276,本商品單次購買10本9折261元
10502777,399,本商品單次購買10本9折378元
10502778,333,本商品單次購買10本9折315元
10502780,356,2021/12/31
10502782,224,本商品單次購買10本8折199元
10502784,198,本商品單次購買10本8折176元
10502785,270,本商品單次購買10本8折240元
10502786,198,本商品單次購買10本8折176元
10502788,180,本商品單次購買10本8折160元
10502790,108,本商品單次購買10本8折96元
10502792,108,本商品單次購買10本8折96元
10502797,108,本商品單次購買10本8折96元
10502799,108,本商品單次購買10本8折96元
10502800,180,本商品單次購買10本8折160元
10502801,108,本商品單次購買10本8折96元
10502802,108,本商品單次購買10本8折96元
10502805,86,本商品單次購買10本8折76元
10502808,86,本商品單次購買10本8折76元
10502811,86,本商品單次購買10本8折76元
10502814,108,本商品單次購買10本8折96元
10502817,288,本商品單次購買10本8折256元
10502818,86,本商品單次購買10本8折76元
10502819,89,本商品單次購買10本8折79元
10502820,630,本商品單次購買10本8折560元
10502822,108,本商品單次購買10本8折96元
10502823,198,本商品單次購買10本8折176元
10502824,1800,本商品單次購買10本8折1600元
10502825,86,本商品單次購買10本8折76元
10502826,86,本商品單次購買10本8折76元
10502827,450,本商品單次購買10本85折425元
10502828,180,本商品單次購買10本8折160元
10502830,216,本商品單次購買10本85折204元
10502833,180,本商品單次購買10本8折160元
10502834,216,本商品單次購買10本85折204元
10502835,198,本商品單次購買10本85折187元
10502837,216,本商品單次購買10本8折192元
10502839,225,本商品單次購買10本8折200元
10502842,342,本商品單次購買10本85折323元
10502844,44,本商品單次購買10本85折42元
10502847,288,本商品單次購買10本85折272元
10502848,44,本商品單次購買10本85折42元
10502850,198,本商品單次購買10本8折176元
10502852,44,本商品單次購買10本85折42元
10502853,225,本商品單次購買10本8折200元
10502857,44,本商品單次購買10本85折42元
10502858,108,本商品單次購買10本8折96元
10502860,108,本商品單次購買10本8折96元
10502861,234,本商品單次購買10本8折208元
10502863,1800,本商品單次購買10本8折1600元
10502864,270,本商品單次購買10本8折240元
10502865,360,本商品單次購買10本8折320元
10502867,405,本商品單次購買10本8折360元
10502868,221,2021/12/12
10502869,360,本商品單次購買10本8折320元
10502870,86,本商品單次購買10本85折81元
10502871,198,本商品單次購買10本8折176元
10502872,86,本商品單次購買10本85折81元
10502873,86,本商品單次購買10本85折81元
10502874,86,本商品單次購買10本85折81元
10502875,252,本商品單次購買10本8折224元
10502876,252,本商品單次購買10本8折224元
10502877,180,本商品單次購買10本8折160元
10502878,198,本商品單次購買10本8折176元
10502879,270,本商品單次購買10本85折255元
10502880,216,本商品單次購買10本85折204元
10502881,252,本商品單次購買10本8折224元
10502882,270,本商品單次購買10本85折255元
10502883,198,本商品單次購買10本8折176元
10502886,247,本商品單次購買10本9折234元
10502887,179,本商品單次購買10本8折159元
10502889,225,本商品單次購買10本8折200元
10502891,270,本商品單次購買10本85折255元
10502893,270,本商品單次購買10本85折255元
10502895,179,本商品單次購買10本8折159元
10502898,210,2021/12/31
10502899,252,本商品單次購買10本8折224元
10502900,252,本商品單次購買10本8折224元
10502904,1080,本商品單次購買10本85折1020元
10502912,179,本商品單次購買10本8折159元
10502916,95,None
10502917,114,None
10502919,179,本商品單次購買10本8折159元
10502920,288,本商品單次購買10本8折256元
10502921,90,None
10502922,90,None
10502923,570,本商品單次購買10本9折540元
10502924,90,None
10502926,179,本商品單次購買10本8折159元
10502929,270,本商品單次購買10本8折240元
10502933,179,本商品單次購買10本8折159元
10502941,179,本商品單次購買10本8折159元
10502942,361,本商品單次購買10本9折342元
10502951,432,本商品單次購買10本8折384元
10502953,380,本商品單次購買10本9折360元
10502959,119,本商品單次購買10本9折113元
10502966,180,本商品單次購買10本8折160元
10502971,198,2021/12/10
10502982,252,本商品單次購買10本8折224元
10502990,277,2021/11/30
10502996,205,2021/11/30
10502999,213,2021/11/30
10503003,205,2021/11/30
10503004,342,None
10503005,225,本商品單次購買10本8折200元
10503006,285,None
10503008,225,本商品單次購買10本8折200元
10503010,266,None
10503013,474,2021/12/12
10503015,360,本商品單次購買10本85折340元
10503016,450,本商品單次購買10本8折400元
10503017,450,本商品單次購買10本8折400元
10503022,405,本商品單次購買10本85折383元
10503024,456,本商品單次購買10本9折432元
10503025,268,本商品單次購買10本8折238元
10503026,125,2021/12/05
10503027,81,2021/11/30
10503028,268,本商品單次購買10本8折238元
10503030,81,2021/11/30
10503031,125,2021/12/05
10503032,81,2021/11/30
10503033,81,2021/11/30
10503034,80,2021/12/05
10503035,81,2021/11/30
10503037,792,本商品單次購買10本8折704元
10503038,207,本商品單次購買10本8折184元
10503046,180,本商品單次購買10本85折170元
10503048,268,本商品單次購買10本8折238元
10503050,216,本商品單次購買10本8折192元
10503052,180,本商品單次購買10本85折170元
10503053,216,本商品單次購買10本8折192元
10503054,450,本商品單次購買10本8折400元
10503056,270,本商品單次購買10本85折255元
10503058,252,本商品單次購買10本8折224元
10503059,198,本商品單次購買10本8折176元
10503068,324,本商品單次購買10本8折288元
10503069,116,本商品單次購買10本8折103元
10503070,179,本商品單次購買10本8折159元
10503071,342,本商品單次購買10本8折304元
10503072,134,本商品單次購買10本8折119元
10503073,359,本商品單次購買10本8折319元
10503075,324,本商品單次購買10本8折288元
10503076,315,本商品單次購買10本8折280元
10503077,428,本商品單次購買10本9折405元
10503078,315,本商品單次購買10本85折298元
10503079,216,本商品單次購買10本8折192元
10503080,252,本商品單次購買10本8折224元
10503081,90,本商品單次購買10本85折85元
10503082,86,本商品單次購買10本85折81元
10503083,86,本商品單次購買10本85折81元
10503084,621,本商品單次購買10本8折552元
10503091,252,本商品單次購買10本8折224元
10503093,342,本商品單次購買10本8折304元
10503096,90,None
10503097,114,None
10503099,90,None
10503102,90,None
10503103,90,None
10503105,90,None
10503106,359,本商品單次購買10本8折319元
10503107,216,本商品單次購買10本8折192元
10503108,269,本商品單次購買10本8折239元
10503109,414,本商品單次購買10本85折391元
10503114,514,2021/12/17
10503122,270,本商品單次購買10本8折240元
10503127,324,本商品單次購買10本8折288元
10503128,252,本商品單次購買10本85折238元
10503129,270,本商品單次購買10本8折240元
10503130,162,本商品單次購買10本85折153元
10503131,270,本商品單次購買10本8折240元
10503132,359,本商品單次購買10本85折339元
10503133,253,2021/11/30
10503134,270,本商品單次購買10本8折240元
10503136,252,本商品單次購買10本8折224元
10503139,423,本商品單次購買10本85折400元
10503140,306,本商品單次購買10本8折272元
10503142,252,本商品單次購買10本8折224元
10503144,315,本商品單次購買10本85折298元
10503145,221,2021/11/30
10503147,360,本商品單次購買10本85折340元
10503150,252,本商品單次購買10本8折224元
10503152,306,本商品單次購買10本85折289元
10503155,405,本商品單次購買10本8折360元
10503156,450,本商品單次購買10本85折425元
10503157,342,本商品單次購買10本85折323元
10503160,269,本商品單次購買10本8折239元
10503165,234,本商品單次購買10本8折208元
10503166,900,本商品單次購買10本85折850元
10503168,44,本商品單次購買10本85折42元
10503169,180,本商品單次購買10本8折160元
10503170,44,本商品單次購買10本85折42元
10503175,900,本商品單次購買10本8折800元
10503176,237,2021/12/12
10503177,300,2021/12/12
10503178,261,本商品單次購買10本85折247元
10503179,252,本商品單次購買10本8折224元
10503182,150,2021/12/31
10503192,288,本商品單次購買10本8折256元
10503198,270,本商品單次購買10本8折240元
10503200,252,本商品單次購買10本85折238元
10503204,197,2021/12/31
10503216,153,本商品單次購買10本8折136元
10503217,198,本商品單次購買10本8折176元
10503224,225,本商品單次購買10本8折200元
10503227,90,None
10503228,114,None
10503230,114,None
10503231,405,本商品單次購買10本8折360元
10503232,285,None
10503233,90,None
10503237,719,本商品單次購買10本8折639元
10503242,324,本商品單次購買10本8折288元
10503248,86,本商品單次購買10本85折81元
10503249,86,本商品單次購買10本85折81元
10503250,108,本商品單次購買10本85折102元
10503251,108,本商品單次購買10本85折102元
10503255,108,本商品單次購買10本85折102元
10503258,405,本商品單次購買10本8折360元
10503260,225,本商品單次購買10本8折200元
10503265,174,2021/12/08
10503266,225,本商品單次購買10本85折213元
10503268,269,本商品單次購買10本85折254元
10503270,288,本商品單次購買10本8折256元
10503271,213,2021/12/17
10503281,221,2021/12/31
10503282,225,本商品單次購買10本8折200元
10503284,288,本商品單次購買10本8折256元
10503289,196,2022/01/07
10503292,252,本商品單次購買10本8折224元
10503303,252,本商品單次購買10本85折238元
10503305,531,本商品單次購買10本8折472元
10503308,179,本商品單次購買10本85折169元
10503310,225,本商品單次購買10本8折200元
10503313,151,本商品單次購買10本8折134元
10503314,269,本商品單次購買10本8折239元
10503315,314,本商品單次購買10本8折279元
10503316,540,本商品單次購買10本8折480元
10503318,288,本商品單次購買10本8折256元
10503319,234,本商品單次購買10本85折221元
10503320,81,2021/12/08
10503321,81,2021/12/08
10503323,86,本商品單次購買10本85折81元
10503325,102,2021/12/08
10503326,85,2021/12/08
10503327,108,本商品單次購買10本85折102元
10503328,102,2021/12/08
10503330,108,本商品單次購買10本85折102元
10503331,102,2021/12/08
10503332,108,本商品單次購買10本85折102元
10503333,102,2021/12/08
10503335,252,本商品單次購買30本85折238元
10503336,102,2021/12/08
10503337,102,2021/12/08
10503338,102,2021/12/08
10503339,102,2021/12/08
10503342,102,2021/12/08
10503343,102,2021/12/08
10503344,102,2021/12/08
10503346,102,2021/12/08
10503347,102,2021/12/08
10503348,243,本商品單次購買10本8折216元
10503349,102,2021/12/08
10503350,102,2021/12/08
10503351,102,2021/12/08
10503352,243,本商品單次購買10本8折216元
10503353,102,2021/12/08
10503355,102,2021/12/08
10503358,243,本商品單次購買10本8折216元
10503361,142,2021/12/08
10503362,243,本商品單次購買10本8折216元
10503363,158,2021/12/08
10503364,174,2021/12/08
10503365,243,本商品單次購買10本8折216元
10503366,585,本商品單次購買10本85折553元
10503367,158,2021/12/08
10503368,243,本商品單次購買10本8折216元
10503369,432,本商品單次購買10本85折408元
10503370,205,2021/12/08
10503371,158,2021/12/08
10503375,172,2021/12/07
10503376,142,2021/12/08
10503377,142,2021/12/08
10503379,205,2021/12/08
10503380,142,2021/12/08
10503381,142,2021/12/08
10503383,142,2021/12/08
10503385,198,2021/12/08
10503387,90,None
10503389,90,None
10503390,105,None
10503391,90,None
10503392,90,None
10503394,90,None
10503396,135,本商品單次購買10本8折120元
10503398,435,2021/12/31
10503399,342,本商品單次購買10本8折304元
10503402,180,本商品單次購買10本8折160元
10503404,179,本商品單次購買10本8折159元
10503406,288,本商品單次購買10本8折256元
10503409,269,本商品單次購買10本8折239元
10503410,180,本商品單次購買10本85折170元
10503411,288,本商品單次購買10本8折256元
10503413,162,本商品單次購買10本8折144元
10503414,342,本商品單次購買10本8折304元
10503415,81,2021/11/30
10503421,81,2021/11/30
10503422,216,本商品單次購買10本8折192元
10503424,342,本商品單次購買10本8折304元
10503427,252,本商品單次購買30本85折238元
10503428,432,本商品單次購買30本85折408元
10503429,342,本商品單次購買30本85折323元
10503431,162,本商品單次購買30本85折153元
10503433,162,本商品單次購買30本85折153元
10503434,162,本商品單次購買30本85折153元
10503435,432,本商品單次購買30本85折408元
10503437,342,本商品單次購買30本85折323元
10503438,342,本商品單次購買30本85折323元
10503448,270,本商品單次購買10本8折240元
10503452,108,本商品單次購買10本8折96元
10503453,171,None
10503455,198,本商品單次購買10本8折176元
10503456,304,本商品單次購買10本9折288元
10503457,108,本商品單次購買10本8折96元
10503458,179,本商品單次購買10本8折159元
10503459,630,本商品單次購買10本8折560元
10503461,179,本商品單次購買10本8折159元
10503462,380,本商品單次購買10本9折360元
10503463,108,本商品單次購買10本8折96元
10503464,252,本商品單次購買10本8折224元
10503465,108,本商品單次購買10本8折96元
10503467,39,2021/11/30
10503468,428,None
10503469,39,2021/11/30
10503470,162,本商品單次購買10本8折144元
10503471,44,本商品單次購買10本85折42元
10503473,44,本商品單次購買10本85折42元
10503474,209,None
10503475,44,本商品單次購買10本85折42元
10503477,44,本商品單次購買10本85折42元
10503478,44,本商品單次購買10本85折42元
10503479,44,本商品單次購買10本85折42元
10503480,288,本商品單次購買10本85折272元
10503481,225,本商品單次購買10本85折213元
10503482,252,本商品單次購買10本85折238元
10503483,91,None
10503484,198,本商品單次購買10本85折187元
10503485,190,None
10503486,234,本商品單次購買10本85折221元
10503487,270,本商品單次購買10本85折255元
10503488,1900,None
10503489,198,本商品單次購買10本85折187元
10503490,2375,None
10503491,270,本商品單次購買10本85折255元
10503492,198,本商品單次購買10本85折187元
10503493,270,本商品單次購買10本85折255元
10503494,95,None
10503495,198,本商品單次購買10本85折187元
10503496,198,本商品單次購買10本85折187元
10503497,285,None
10503498,371,本商品單次購買10本9折351元
10503499,198,本商品單次購買10本85折187元
10503500,190,None
10503501,180,本商品單次購買10本85折170元
10503502,180,本商品單次購買10本85折170元
10503503,760,None
10503504,540,本商品單次購買10本85折510元
10503505,198,本商品單次購買10本85折187元
10503506,86,本商品單次購買10本85折81元
10503508,86,本商品單次購買10本85折81元
10503510,720,本商品單次購買10本8折640元
10503511,276,本商品單次購買10本9折261元
10503512,108,本商品單次購買10本85折102元
10503514,285,本商品單次購買10本9折270元
10503515,315,本商品單次購買10本8折280元
10503517,119,2021/11/30
10503518,102,2021/11/30
10503521,151,本商品單次購買10本8折134元
10503525,102,2021/11/30
10503526,108,本商品單次購買10本85折102元
10503528,102,2021/11/30
10503529,108,本商品單次購買10本85折102元
10503530,102,2021/11/30
10503531,89,本商品單次購買10本8折79元
10503532,270,本商品單次購買10本8折240元
10503533,151,本商品單次購買10本8折134元
10503535,234,本商品單次購買10本8折208元
10503539,213,2021/12/20
10503541,288,本商品單次購買10本8折256元
10503542,270,本商品單次購買10本8折240元
10503547,225,本商品單次購買10本8折200元
10503548,342,本商品單次購買10本8折304元
10503550,205,2021/12/05
10503551,171,本商品單次購買10本8折152元
10503552,180,本商品單次購買10本8折160元
10503554,125,2021/12/05
10503555,225,2022/01/31
10503559,270,本商品單次購買10本8折240元
10503563,252,本商品單次購買10本8折224元
10503566,234,本商品單次購買10本8折208元
10503570,234,本商品單次購買10本8折208元
10503573,270,本商品單次購買10本8折240元
10503575,349,本商品單次購買10本8折310元
10503576,190,本商品單次購買10本9折180元
10503579,181,None
10503580,209,None
10503582,90,None
10503583,114,None
10503585,114,None
10503589,90,None
10503590,90,None
10503592,270,本商品單次購買10本8折240元
10503593,225,本商品單次購買10本85折213元
10503594,142,None
10503595,193,2022/02/20
10503596,95,None
10503598,1755,本商品單次購買10本85折1658元
10503599,234,本商品單次購買10本85折221元
10503600,225,本商品單次購買10本85折213元
10503602,270,本商品單次購買10本8折240元
10503603,270,本商品單次購買10本85折255元
10503606,180,本商品單次購買10本85折170元
10503607,252,本商品單次購買10本8折224元
10503608,288,本商品單次購買10本8折256元
10503609,198,2021/12/12
10503610,198,本商品單次購買10本8折176元
10503611,225,本商品單次購買10本8折200元
10503612,181,本商品單次購買10本9折171元
10503613,181,本商品單次購買10本9折171元
10503614,181,本商品單次購買10本9折171元
10503618,181,本商品單次購買10本9折171元
10503619,181,本商品單次購買10本9折171元
10503620,181,本商品單次購買10本9折171元
10503621,181,本商品單次購買10本9折171元
10503622,181,本商品單次購買10本9折171元
10503623,181,本商品單次購買10本9折171元
10503624,190,本商品單次購買10本9折180元
10503625,190,本商品單次購買10本9折180元
10503626,190,本商品單次購買10本9折180元
10503627,190,本商品單次購買10本9折180元
10503628,190,本商品單次購買10本9折180元
10503629,181,本商品單次購買10本9折171元
10503630,181,本商品單次購買10本9折171元
10503631,181,本商品單次購買10本9折171元
10503632,225,本商品單次購買10本8折200元
10503633,270,本商品單次購買10本8折240元
10503634,243,本商品單次購買10本8折216元
10503637,288,本商品單次購買10本8折256元
10503638,86,本商品單次購買10本8折76元
10503640,89,本商品單次購買10本8折79元
10503641,359,本商品單次購買10本8折319元
10503642,108,本商品單次購買10本8折96元
10503643,252,本商品單次購買10本8折224元
10503644,86,本商品單次購買10本8折76元
10503645,86,本商品單次購買10本8折76元
10503647,86,本商品單次購買10本8折76元
10503648,86,本商品單次購買10本8折76元
10503649,84,2022/01/10
10503650,86,本商品單次購買10本8折76元
10503652,86,本商品單次購買10本8折76元
10503653,89,本商品單次購買10本8折79元
10503654,86,本商品單次購買10本8折76元
10503655,86,本商品單次購買10本8折76元
10503656,86,本商品單次購買10本8折76元
10503657,86,本商品單次購買10本8折76元
10503658,237,2021/12/12
10503659,315,本商品單次購買10本85折298元
10503660,86,本商品單次購買10本8折76元
10503661,86,本商品單次購買10本8折76元
10503662,252,本商品單次購買10本8折224元
10503663,315,本商品單次購買10本8折280元
10503664,162,本商品單次購買10本8折144元
10503665,360,本商品單次購買10本8折320元
10503666,450,本商品單次購買10本8折400元
10503670,86,本商品單次購買10本8折76元
10503672,171,本商品單次購買10本8折152元
10503673,198,本商品單次購買10本8折176元
10503674,171,本商品單次購買10本8折152元
10503675,252,本商品單次購買10本8折224元
10503678,221,2021/12/12
10503681,304,本商品單次購買10本9折288元
10503683,252,本商品單次購買10本8折224元
10503684,252,本商品單次購買10本8折224元
10503686,428,本商品單次購買10本9折405元
10503688,178,本商品單次購買10本8折158元
10503691,324,本商品單次購買10本8折288元
10503692,179,本商品單次購買10本8折159元
10503693,90,None
10503695,95,None
10503696,105,None
10503697,198,本商品單次購買10本8折176元
10503698,114,None
10503700,805,本商品單次購買10本8折715元
10503701,268,本商品單次購買10本8折238元
10503702,324,本商品單次購買10本8折288元
10503703,360,本商品單次購買10本8折320元
10503704,252,本商品單次購買10本8折224元
10503705,268,本商品單次購買10本8折238元
10503706,315,本商品單次購買10本8折280元
10503708,342,本商品單次購買10本8折304元
10503711,359,本商品單次購買10本8折319元
10503713,198,本商品單次購買10本8折176元
10503714,1330,None
10503715,86,本商品單次購買10本85折81元
10503716,86,本商品單次購買10本85折81元
10503717,86,本商品單次購買10本85折81元
10503718,108,本商品單次購買10本85折102元
10503720,108,本商品單次購買10本85折102元
10503722,284,2021/12/10
10503731,288,本商品單次購買10本85折272元
10503733,241,本商品單次購買10本8折214元
10503734,241,本商品單次購買10本8折214元
10503735,252,本商品單次購買10本8折224元
10503736,540,本商品單次購買10本8折480元
10503738,315,本商品單次購買10本8折280元
10503740,252,本商品單次購買10本8折224元
10503741,315,本商品單次購買10本85折298元
10503742,216,本商品單次購買10本85折204元
10503743,179,本商品單次購買10本8折159元
10503744,179,本商品單次購買10本8折159元
10503745,225,本商品單次購買10本85折213元
10503746,190,None
10503747,380,None
10503748,180,本商品單次購買10本8折160元
10503749,143,None
10503750,285,None
10503751,333,None
10503752,238,None
10503755,225,本商品單次購買10本8折200元
10503759,342,本商品單次購買10本8折304元
10503763,288,本商品單次購買10本8折256元
10503764,198,本商品單次購買10本8折176元
10503765,158,2021/11/30
10503766,342,本商品單次購買10本8折304元
10503767,216,本商品單次購買10本8折192元
10503769,342,本商品單次購買10本8折304元
10503770,270,本商品單次購買10本8折240元
10503771,324,本商品單次購買10本8折288元
10503773,261,本商品單次購買10本85折247元
10503778,342,本商品單次購買10本8折304元
10503779,306,2021/11/30
10503784,150,2021/12/31
10503787,229,2021/12/31
10503790,99,本商品單次購買10本85折94元
10503791,108,本商品單次購買10本85折102元
10503792,117,本商品單次購買10本85折111元
10503793,108,本商品單次購買10本85折102元
10503796,179,本商品單次購買10本85折169元
10503799,288,本商品單次購買10本8折256元
10503800,342,本商品單次購買10本85折323元
10503807,306,本商品單次購買10本85折289元
10503810,324,本商品單次購買10本8折288元
10503812,90,None
10503813,198,本商品單次購買10本85折187元
10503814,90,None
10503815,90,None
10503817,114,None
10503819,90,None
10503820,313,本商品單次購買10本8折278元
10503821,90,None
10503823,114,None
10503827,379,2021/12/12
10503828,1605,本商品單次購買10本85折1516元
10503829,261,本商品單次購買10本85折247元
10503830,306,本商品單次購買10本85折289元
10503831,252,本商品單次購買10本8折224元
10503832,243,本商品單次購買10本85折230元
10503834,225,本商品單次購買10本8折200元
10503836,252,本商品單次購買10本8折224元
10503837,205,2021/12/31
10503839,379,2021/12/12
10503842,450,本商品單次購買10本8折400元
10503843,405,本商品單次購買10本8折360元
10503845,315,本商品單次購買10本8折280元
10503846,225,本商品單次購買10本8折200元
10503847,405,本商品單次購買10本8折360元
10503848,270,本商品單次購買10本8折240元
10503849,225,本商品單次購買10本8折200元
10503850,630,本商品單次購買10本8折560元
10503851,216,本商品單次購買10本8折192元
10503852,405,本商品單次購買10本8折360元
10503853,288,本商品單次購買10本85折272元
10503857,166,2021/11/30
10503858,252,本商品單次購買10本8折224元
10503859,174,2021/11/30
10503860,189,本商品單次購買10本8折168元
10503861,891,本商品單次購買10本8折792元
10503862,189,本商品單次購買10本8折168元
10503863,243,本商品單次購買10本8折216元
10503867,113,本商品單次購買10本8折100元
10503869,234,本商品單次購買10本8折208元
10503871,269,本商品單次購買10本8折239元
10503880,234,本商品單次購買10本85折221元
10503886,234,本商品單次購買10本85折221元
10503887,475,None
10503912,243,本商品單次購買10本8折216元
10503914,270,本商品單次購買10本8折240元
10503916,198,本商品單次購買10本8折176元
10503918,252,本商品單次購買10本8折224元
10503920,252,本商品單次購買10本8折224元
10503922,252,本商品單次購買10本85折238元
10503924,238,本商品單次購買10本9折225元
10503925,102,2021/11/30
10503927,81,2021/11/30
10503928,333,本商品單次購買10本9折315元
10503929,378,本商品單次購買10本85折357元
10503930,81,2021/11/30
10503932,81,2021/11/30
10503934,216,本商品單次購買10本8折192元
10503936,252,本商品單次購買10本8折224元
10503937,405,本商品單次購買10本85折383元
10503938,522,本商品單次購買10本85折493元
10503939,612,本商品單次購買10本85折578元
10503940,288,本商品單次購買10本8折256元
10503941,114,None
10503942,90,None
10503943,133,None
10503944,133,None
10503946,90,None
10503948,90,None
10503949,90,None
10503951,270,本商品單次購買10本8折240元
10503953,252,本商品單次購買10本8折224元
10503956,315,本商品單次購買10本85折298元
10503957,243,本商品單次購買10本85折230元
10503958,180,本商品單次購買10本85折170元
10503959,405,本商品單次購買10本85折383元
10503960,333,None
10503961,665,None
10503962,912,None
10503963,428,None
10503965,523,None
10503966,261,本商品單次購買10本85折247元
10503967,252,本商品單次購買10本8折224元
10503968,239,本商品單次購買10本8折212元
10503969,203,本商品單次購買10本8折180元
10503970,270,本商品單次購買10本8折240元
10503971,203,本商品單次購買10本8折180元
10503972,115,本商品單次購買10本8折102元
10503973,234,本商品單次購買10本8折208元
10503975,428,None
10503976,234,本商品單次購買10本8折208元
10503978,234,本商品單次購買10本8折208元
10503980,203,本商品單次購買10本8折180元
10503981,540,本商品單次購買10本85折510元
10503982,44,本商品單次購買10本8折39元
10503983,44,本商品單次購買10本8折39元
10503986,855,本商品單次購買10本8折760元
10503992,288,本商品單次購買10本8折256元
10503994,198,本商品單次購買10本8折176元
10503997,257,本商品單次購買10本8折228元
10503999,234,本商品單次購買10本8折208元
10504008,216,本商品單次購買10本8折192元
10504012,225,本商品單次購買10本8折200元
10504014,234,本商品單次購買10本8折208元
10504016,595,2021/12/31
10504017,380,本商品單次購買10本9折360元
10504019,216,本商品單次購買10本8折192元
10504020,632,2021/12/31
10504022,288,本商品單次購買10本8折256元
10504023,357,2021/12/31
10504025,741,本商品單次購買10本9折702元
10504026,1106,2021/12/31
10504029,86,本商品單次購買10本8折76元
10504035,234,本商品單次購買10本8折208元
10504043,234,本商品單次購買10本8折208元
10504051,221,2022/02/07
10504052,494,本商品單次購買10本9折468元
10504054,108,本商品單次購買10本8折96元
10504060,576,本商品單次購買10本8折512元
10504065,108,本商品單次購買10本8折96元
10504066,333,None
10504068,108,本商品單次購買10本8折96元
10504070,171,本商品單次購買10本8折152元
10504071,151,本商品單次購買10本8折134元
10504072,179,本商品單次購買10本8折159元
10504073,171,本商品單次購買10本8折152元
10504074,237,2021/12/12
10504075,108,本商品單次購買10本8折96元
10504076,253,2021/12/12
10504078,205,2021/12/12
10504079,108,本商品單次購買10本8折96元
10504082,432,本商品單次購買10本8折384元
10504083,288,本商品單次購買10本8折256元
10504084,252,本商品單次購買10本8折224元
10504086,252,本商品單次購買10本8折224元
10504087,270,本商品單次購買10本8折240元
10504088,90,None
10504089,90,None
10504090,180,本商品單次購買10本8折160元
10504091,90,None
10504092,180,本商品單次購買10本8折160元
10504093,252,本商品單次購買10本8折224元
10504094,105,None
10504095,180,本商品單次購買10本8折160元
10504096,90,None
10504097,234,本商品單次購買10本85折221元
10504098,216,本商品單次購買10本85折204元
10504099,90,None
10504100,288,本商品單次購買10本85折272元
10504101,252,本商品單次購買10本85折238元
10504102,90,None
10504104,90,None
10504105,252,本商品單次購買10本8折224元
10504106,495,本商品單次購買10本85折468元
10504111,44,本商品單次購買10本8折39元
10504112,198,本商品單次購買10本85折187元
10504113,245,2021/12/10
10504114,351,本商品單次購買10本85折332元
10504117,359,本商品單次購買10本8折319元
10504118,277,2021/12/31
10504119,198,本商品單次購買10本85折187元
10504121,300,2021/12/31
10504122,323,本商品單次購買10本9折306元
10504123,198,本商品單次購買10本8折176元
10504126,405,本商品單次購買10本8折360元
10504127,134,本商品單次購買10本8折119元
10700001,157,None
10700002,157,None
10700003,40,None
10700004,270,本商品單次購買10本85折255元
10700005,40,None
10700006,269,2021/11/30
10700007,40,None
10700008,40,None
10700009,40,None
10700010,308,2021/11/30
10700011,40,None
10700012,40,None
10700013,124,None
10700014,40,None
10700015,100,2022/01/07
10700017,237,2021/11/30
10700019,157,None
10700020,95,None
10700021,288,本商品單次購買10本85折272元
10700022,95,None
10700024,95,None
10700025,111,2021/11/30
10700026,95,None
10700027,100,None
10700028,229,2021/11/30
10700030,200,None
10700031,324,本商品單次購買10本85折306元
10700032,102,2021/11/30
10700033,1093,本商品單次購買10本9折1035元
10700034,253,2021/11/30
10700036,342,本商品單次購買10本85折323元
10700037,216,本商品單次購買10本85折204元
10700038,111,2021/11/30
10700039,111,2021/11/30
10700040,216,本商品單次購買10本85折204元
10700042,216,本商品單次購買10本85折204元
10700043,361,本商品單次購買10本9折342元
10700045,395,2021/11/30
10700046,342,本商品單次購買10本85折323元
10700047,342,本商品單次購買10本85折323元
10700050,315,本商品單次購買10本85折298元
10700051,473,2021/11/30
10700053,269,本商品單次購買10本85折254元
10700054,315,本商品單次購買10本85折298元
10700055,225,本商品單次購買10本85折213元
10700056,288,本商品單次購買10本85折272元
10700057,179,本商品單次購買10本85折169元
10700058,151,本商品單次購買10本85折143元
10700061,585,本商品單次購買10本8折520元
10700062,252,本商品單次購買10本85折238元
10700063,341,本商品單次購買10本85折322元
10700064,468,本商品單次購買10本8折416元
10700065,269,本商品單次購買10本85折254元
10700066,234,本商品單次購買10本85折221元
10700067,182,None
10700068,166,None
10700069,432,本商品單次購買10本85折408元
10700070,630,本商品單次購買10本85折595元
10700071,288,本商品單次購買10本85折272元
10700072,277,2021/12/17
10700073,1169,None
10700074,35,2022/01/07
10700075,270,本商品單次購買10本85折255元
10700076,35,2022/01/07
10700077,35,2022/01/07
10700078,35,2022/01/07
10700080,35,2022/01/07
10700081,35,2022/01/07
10700082,35,2022/01/07
10700084,55,None
10700087,270,本商品單次購買10本85折255元
10700090,270,本商品單次購買10本85折255元
10700094,567,本商品單次購買10本85折536元
10700096,270,本商品單次購買10本85折255元
10700099,665,本商品單次購買10本9折630元
10700100,423,本商品單次購買10本85折400元
10700112,359,本商品單次購買10本85折339元
10700118,252,本商品單次購買10本85折238元
10700121,304,本商品單次購買10本9折288元
