10810516,9789863872733,她們都是我的，前女友,楊婕,None,None,印刻,2019/01/09,290
10810490,9789573052647,神通遊戲：說奇道怪,盧勝彥,None,None,大燈,2019/01/01,260
10810517,9789577603944,至聖之路108,永恆之火,None,None,說頻文化,2019/01/09,170
10810789,9789578393158,伯恩斯坦創見集,李奧納德．伯恩斯坦,Leonard Bernstein,林元,足智文化有限公司,2019/01/14,480
10810790,9789860575446,永不消失的榮耀記憶Lawa’na Tawyu,劉仁祥,None,None,文化部文化資產局,2018/11/01,120
10810817,9789572613993,向『航海王』學習成立最強工作團隊的方法 全,山内康裕,None,許任駒,東立,2019/01/10,200
10810791,9789869561198,尋豆師2，國際咖啡評審的非洲獵奇：合作社選豆心法、品種故事、處理法最新趨勢,許寶霖,None,None,寫樂文化,2019/01/22,420
10810818,9789864823345,現視研 二代目之十二 21完,木尾士目,None,江思翰,東立,2019/01/17,130
10810820,9789869630238,橋：第八期．2018年冬季號,胡衍南,None,None,人間出版社,2018/12/31,160
10810793,9789860575460,永不消失的榮耀記憶Tumun Akang,田貴實,None,None,文化部文化資產局,2018/11/01,120
10810821,9789572616079,札月家的小杏子 1,山本崇一朗,None,Niva,東立,2019/01/17,100
10810794,9789579095273,溫美玉備課趴素養套組（共四冊）,溫美玉等,None,None,親子天下,2019/01/16,1340
10810822,9789574898893,嫁冠天下 1,雲霓,None,None,信昌出版社,2019/01/22,250
10810795,9789860575477,永不消失的榮耀記憶Iwan na Kaynu,劉仁祥,None,None,文化部文化資產局,2018/11/01,120
10810823,9789572616390,情書：山本崇一朗短篇集 全,山本崇一朗,None,Niva,東立,2019/01/17,130
10810806,9789860580044,司法院大法官解釋(三十六),司法院大法官書記處,None,None,司法院,2018/11/01,440
10810876,9789571464954,迦陵談詩二集(三版),葉嘉瑩,None,None,三民,2019/01/11,300
10810808,30020869     ,台灣文學館通訊第61期(2018/12),None,None,None,國立臺灣文學館,2018/12/01,100
10810877,9789571464961,迦陵談詞(三版),葉嘉瑩,None,None,三民,2019/01/11,310
10810879,9789571931555,柏拉圖(二版),傅佩榮,None,None,東大,2019/01/14,330
10810880,9789860577877,下淡水溪風雲,羅景川,None,None,巨流圖書公司,2018/12/28,380
10810813,9789574899760,皇家福女 3,薔薇初雪,None,None,信昌出版社,2019/01/22,250
10810881,9789571465180,進出「結構―行動」的困境：與當代西方社會學理論論述對話(三版),葉啟政,None,None,三民,2019/01/11,650
10810882,9789571376745,練習不快樂？！：不快樂是一種本能，快樂是一種選擇,蘇益賢,None,None,時報出版,2019/01/22,340
10810883,9789576581014,魏晉有美男：長得好看，就是了不起的技能！,古人很潮,None,None,三采,2019/01/25,340
10810815,9789860581997,旗津的大陳新村：歷史變遷與認同,周秀慧,None,None,巨流圖書公司,2019/01/04,350
10810988,9789866215735,山姆和瓦森（1-3）：我有自信+生命的四季+我是情緒的主人：法國兒童EQ成長故事,吉斯蘭‧杜利耶,None,李毓真,米奇巴克,2019/01/13,840
10810937,9789577604613,全職鬼皇26,浮兮,None,None,說頻文化,2019/01/16,170
10810989,9789575110543,移民政策論與實務,楊翹楚,None,None,元照出版,2019/01/01,560
10810938,9789577603678,異常生物見聞錄19 完,遠瞳,None,None,說頻文化,2019/01/16,170
10810989,9789575110543,移民政策論與實務,楊翹楚,None,None,元照出版,2019/01/01,560
10811023,9789860571059,2015行政管制與行政爭訟：食品安全的法律對策與法治實踐,None,None,None,新學林,2018/12/31,500
10810990,9789864304561,兒科護理學,穆佩芬,None,None,新文京,2019/01/01,800
10811024,9789861945095,護理美學,屈蓮,None,None,華杏,2019/01/07,350
10810992,9789864304622,筆尖上的中文（第二版）,施忠賢,None,None,新文京,2019/01/01,280
10811028,9789860575149,臺灣中藥典第三版USB電子書,None,None,None,衛生福利部中醫藥司,2018/11/01,400
10810994,9789576396328,我們種字，你收書：《文訊》編輯檯的故事2,封德屏,None,None,爾雅,2019/01/10,350
10810995,9789578614260,錯開的交會：傅柯與中國,布洛薩,Alain Brossat,謝承叡,國立陽明交通大學出版社,2019/01/23,350
10811029,4713510591253,迪士尼 DISNEY 益智卡牌：冰雪女王ELSA（冰雪奇緣系列）,東雨文化編輯部,None,None,東雨文化,2019/01/17,350
10811030,9789860576450,臺灣原住民族藥用植物彙編﹝精裝﹞附DVD,衛生福利部,None,None,衛生福利部中醫藥司,2018/12/01,1000
10810997,9789577275578,天堂家園：孤兒之父喬治‧慕勒的生命自傳＆信心歷程,喬治‧慕勒,George Müller,張志強,宇宙光,2019/01/25,380
10811031,4713510591109,迪士尼 DISNEY 益智卡牌：玩具大搜查（玩具總動員系列）,東雨文化編輯部,None,None,東雨文化,2019/01/17,350
10810998,9789888568123,復能新健康,郭寶葉,None,None,青森文化,2019/01/25,870
10811032,9789862959176,刑法分則題型破解,歐啪司,None,None,學稔出版社,2019/01/02,540
10810999,9789864304615,病理學（第五版）,王志生,None,None,新文京,2019/01/01,680
10811233,9789575033514,肥皂超人 出擊！,上谷夫婦,うえたに夫婦,葛增娜,親子天下,2019/01/22,300
10811234,9789573266099,瘋狂科學俱樂部（共3冊）,柏全德．布林立,Bertrand R. Brinley,蔡青恩,遠流,2019/01/16,840
10811218,9789864758760,柚子森妹妹 3,江島絵理,None,蔡承胤,台灣東販,2019/01/21,120
10811235,9789869684446,國際漢語教學案例分析與點評,葉軍,None,None,文光圖書,2018/12/31,450
10811236,9789578630628,生活飼育栽培圖鑑雙書： 居家必備寶典,越智登代子,None,張傑雄,遠足文化,2019/01/23,760
10811219,9789861918532,性別平等教育：教學資源手冊,丁雪茵,None,None,心理,2019/01/07,350
10811220,9789864758685,學園孤島 7,海法紀光,None,蔡承胤,台灣東販,2019/01/21,120
10811237,9789869106870,設計之心‧攝影之眼：iPHONE下的吉光片羽,張書銘,None,None,大鵬展翅藝文發展有限公司,2019/01/23,880
10811270,9789869629515,城市老鼠與鄉下老鼠,華碩文化編輯群,None,None,華碩文化,2019/01/15,320
10811271,9789869629522,報恩的老鼠,華碩文化編輯群,None,None,華碩文化,2019/01/15,320
10811284,9789869684552,人體肌肉骨骼解剖著色書（三版）,Joseph E. Muscolino,None,周汶熹,台灣愛思唯爾,2019/01/07,945
10811272,9789869629539,狐狸與烏鴉,華碩文化編輯群,None,None,華碩文化,2019/01/15,320
10811285,9789579502238,紅豆綠豆碰：不願面對的考試,吳佐晰,None,None,康軒,2019/01/19,260
10811286,9789861365268,英文單字語源圖鑑：看圖秒懂，最高效的單字記憶法,清水建二,None,張佳雯,如何,2019/02/01,320
10811287,9789579502245,紅豆綠豆碰：機器人幫幫忙,吳佐晰,None,None,康軒,2019/01/19,260
10811273,9782019020101,念念時光真味【限量親簽印刷「人間有情紅包袋」組】,吳念真,None,None,圓神,2019/02/01,340
10811275,9789869631761,邊境人生：在歐洲顛沛流離的難民與移民,白曉紅,Hsiao-Hung Pai,吳侑達,南方家園,2019/02/13,360
10811276,9789869646024,大象艾瑪,大衛．麥基,David McKee,周逸芬,和英,2018/08/01,320
10811277,9789861372679,朋友這種幻想：社會學家教你不被人際關係困擾的8堂課,菅野仁,None,李彥樺,究竟,2019/02/01,260
10811278,9789869622196,牙科美學(3版),Kenneth W. Aschheim,None,鍾明邦,台灣愛思唯爾,2019/01/07,4200
10811279,4714426206798,夢幻小鋼琴：企鵝派對,風車編輯群,None,None,風車,2019/01/18,580
10811289,9789861755168,記得出生前，神跟我說……,小堇,すみれ,林平惠,方智,2019/02/01,290
10811280,9789571084367,前進吧！！高捷少女 初夢,D51,None,None,尖端,2019/01/22,240
10811304,9789863414056,管理學(8版),吳錦錩,None,None,華泰文化,2018/12/11,680
10811305,9789576817410,臺灣政治體系運作的發展與分析,王英津,None,None,崧燁文化,2019/01/10,900
10811295,4714426805045,叭！叭！認識車子：觸覺認知繪本(新版),風車編輯群,None,None,風車,2019/01/10,199
10811296,9789869601870,馬克白（北歐犯罪小說天王尤奈斯博╳挑戰莎士比亞）,尤．奈斯博,Jo Nesbo,顏湘如,寂寞,2019/02/01,480
10811306,9781292233703,Discrete Mathematics (GE)(8版),Richard Johnsonbaugh,None,None,華泰文化,2018/12/11,1320
10811297,9789869678926,熊貓英雄全集,猛獁象,None,None,樂果文化,2019/01/10,330
10811307,9789576817427,臺灣研究新跨越‧經濟分析,彭莉,None,None,崧燁文化,2019/01/10,750
10811493,9789863567509,花開物語(05)完,P.A. WORKS,None,蘇奕軒,青文,2019/01/17,140
10811520,9789577604811,全職鬼皇27,浮兮,None,None,說頻文化,2019/01/23,170
10811494,9789864759064,英倫風手繪糖霜餅乾100款,池田まきこ,None,曾茹蘋,台灣東販,2019/01/28,320
10811521,9789864759187,媽媽，我原諒妳。：掙脫負面循環，撫平母愛枷鎖給的傷與痛,タツコ・マーティン,None,余亮誾,台灣東販,2019/02/18,300
10811573,9789868404069,慈悲靈感土地公,混元禪師,None,None,唯心宗南天文化院,2010/04/01,250
10811532,9789571074481,漂流教室(06),楳圖一雄,None,施凡,尖端,2019/01/17,300
10811533,9789864759088,手繪京都美食百景：從湯葉到月見品嘗京都旬美味,甲斐みのり,None,王麗雅,台灣東販,2019/01/28,320
10811574,9789866088339,鬼谷文化古智今用：論文集 第④輯,黃春枝,None,None,唯心宗南天文化院,2018/06/01,500
10811534,9786263026384,灌籃高手 完全版 8.,井上雄彥,None,何宜叡,尖端,2019/01/24,299
10811535,9786263026407,灌籃高手 完全版 20.,井上雄彥,None,何宜叡,尖端,2019/01/24,299
10811575,9789864796199,觀念物理小學堂,凱特‧戴維斯,Kate Davies,詹豐造,小天下,2019/01/25,450
10811576,9789578950849,我想換媽媽,韓英美,None,劉小妮,采實文化,2019/01/24,280
10811536,9789864759194,改變人生不靠10年的努力，而是瞬間的勇氣：400萬人歡笑認證，最直白的人生解答書,NALI,None,実瑠茜,台灣東販,2019/01/28,320
10811577,9789575647254,戽斗星球：我們都是戽斗 上．下,森昭太,None,游若琪,台灣角川,2019/01/30,560
10811537,9789863232926,酒神賦,洪春峰,None,None,聯合文學,2019/01/21,330
10811578,9789864796212,觀念數學小學堂,艾力克斯．弗斯,Alex Frith,區國強,小天下,2019/01/25,450
10811580,9789578950887,跟任何主管都能共事：嚴守職場分際，寵辱不驚，掌握八大通則與主管「合作」，為自己的目標工作,莫妮卡．戴特斯,Monica Deters,張淑惠,采實文化,2019/01/24,320
10811581,9789863774457,思考中藥：按木、火、土、金、水五行演義200種常用中藥，連年高居中醫暢銷榜，宛如故事般的中藥通俗演義。,唐略,None,None,楓書坊,2019/01/25,450
10811582,9789576581212,即使忘了全世界，還是愛著你：第一本從失智母親視角，寫給自己、兒女、人生的生命之書,溫蒂．蜜雪兒,Wendy Mitchell,盧相如,三采,2019/02/01,320
10811583,9789869691567,超譯戰國武將決策術：60名武將挺過亂世的智慧結晶，化作能運用在現代的超譯見解！,富增章成,None,陳聖怡,楓樹林出版社,2019/01/25,300
10811584,9789576581236,愛的解答之書：專屬於愛的答案（柔紋皮面燙金＋方背穿線精裝）,卡羅‧波特,Carol Bolt,念念,三采,2019/02/01,450
10811585,9789578950863,10分鐘做晚餐：湯鍋．家常菜．低卡小菜，140道營養滿分 × 撫慰一日辛勞的快速晚餐料理,曺瑄敏,None,陳品芳,采實文化,2019/01/24,380
10811587,9789861441740,磨課師教學設計指引,社團法人中華開放教育聯盟出版,None,None,商鼎,2019/01/03,250
10811588,9789862487914,小象艾莉,胡家傑,Mike Wu,謝靜雯,大好書屋,2019/01/31,280
10811589,9789863984047,老年的美好滋味,曾野綾子,None,洪逸慧,天下雜誌,2019/01/23,300
10811590,9789863984030,你的願望必會實現（二版）：稻盛和夫寫給二十一世紀孩子們的書,稻盛和夫,None,巫文嘉,天下雜誌,2019/01/23,300
10811731,9789571465340,秦始皇的書教室：為什麼要讀書呢？,李香晏,None,邱子菁,三民,2019/01/31,350
10811732,9789578018631,大時代的故事：台灣第一位黨外縣長余登發,八卦寮文教基金會策劃,None,None,前衛,2019/01/14,400
10811733,9789573284536,厭世講堂：顛覆人生的十堂莊子課（博客來獨家厭世簽名版）,厭世哲學家,None,None,遠流,2019/01/27,320
10811734,9789571465357,親子大手拉小手，跟著繪本快樂學英文,李貞慧,None,None,三民,2019/01/22,350
10811735,9789571465296,犯罪學：社會學探討,侯崇文,None,None,三民,2019/01/28,550
10811736,9789869693653,工作是最好的修行,樊登,None,None,今周刊,2019/01/29,320
10811737,9789869644433,基金就是現金 現金就是基金：台版餘額寶實踐家基金就是現金 現金就是基金：台版餘額寶實踐家,劉宗聖,None,None,經濟日報,2019/01/28,280
10811738,9789571464978,好詩共欣賞：陶淵明、杜甫、李商隱三家詩講錄(三版),葉嘉瑩,None,None,三民,2019/01/18,260
10811739,9789571465234,中國近代思想史論(三版),李澤厚,None,None,三民,2019/01/25,670
10811740,9789571376455,別讓無效努力害了你,瓊華,None,None,時報出版,2019/01/29,330
10811741,9789571464992,五經四書要旨(三版),盧元駿,None,None,三民,2019/01/18,250
10811538,9786263026421,灌籃高手 完全版 24.完,井上雄彥,None,何宜叡,尖端,2019/01/24,299
10811742,9789571464893,古代中國文化講義(二版),葛兆光,None,None,三民,2019/01/18,400
10811539,9789864759132,用俄羅斯擠花嘴輕鬆完成3D裱花蛋糕,福本美樹,None,許倩珮,台灣東販,2019/01/28,320
10811743,9789578950894,你已走遠，我還在練習道別,渺渺,None,None,采實文化,2019/01/24,320
10811540,9789864759170,生動可愛又暖心～用鉤針編織超立體動物口金包,E&G CREATES,None,許倩珮,台灣東販,2019/01/28,320
10811543,9789866199950,高CP值的110道人氣百元平價快炒：快速、好吃、便宜，3分鐘熱炒上桌！,柯俊年,None,None,邦聯文化,2019/01/16,399
10811544,4713510132944,（套）為美好的世界獻上祝福！(13)＋戰鬥員派遣中！(1)＋聯合販售滑鼠墊,暁なつめ,None,None,台灣角川,2019/01/21,539
10811547,9789862487907,New TOEIC新制多益必考單詞1000（QR code + mp3 雙音檔，附遮色片）,TEX加藤,None,劉建池,EZ叢書館,2019/01/31,380
10811746,9789860571097,呼喚奇蹟：吳育霈創作個展﹝精裝﹞,None,None,None,新北市立鶯歌陶瓷博物館,2018/10/01,400
10811747,9789571464701,藝術批評(三版),姚一葦,None,None,三民,2019/01/18,450
10811748,9789860574692,從心經過 : 柳嘉淵書藝展,柳嘉淵,None,None,國立彰化生活美學館,2018/12/01,500
10811749,9789571465142,保險學概要(修訂七版),袁宗蔚,None,None,三民,2019/01/18,400
10811750,9789860574968,客觀的誤解：約書亞‧克拉克創作個展﹝精裝﹞,None,None,None,新北市立鶯歌陶瓷博物館,2018/11/01,400
10811751,9789571931616,中國史學發微(三版),錢穆,None,None,東大,2019/01/18,380
10811753,9789860580150,游藝周甲：陳維德書藝回顧展輯,陳維德,None,None,國父紀念館,2018/12/01,700
10811754,9789864453078,桃之夭夭，灼灼其華：桃園作家訪談錄,李瑞騰,None,None,釀出版,2019/01/24,460
10811755,9789888512638,老子《道德經》：管理相對論,冼日明,None,None,中華,2019/01/18,400
10811552,9789869414746,中國兵器全事典：真實還原130款冷兵器、城池攻防戰具，帶你運籌帷幄，親臨沙場爭戰,蔣豐維,None,None,豐富文化,2019/01/28,1200
10811756,9789620442629,破譯化石密碼,匡學文,None,None,三聯,2019/01/18,440
10811553,9789862487815,首爾大學韓國語1A練習本（附句型練習朗讀、聽力練習MP3）,首爾大學語言教育院,None,None,EZ叢書館,2019/01/31,380
10811757,9789620442681,發現絕妙器皿,張鵬,None,None,三聯,2019/01/18,440
10811855,9789579125369,現在是幾點呢？,崔貞善,최정선,陳怡妡,大穎文化,2019/03/05,290
10811654,9789860580433,職人魂‧創新路：15個工藝品牌的進化之道,張尊禎,None,None,遠流,2019/01/27,380
10811856,9789863567349,昴宿七星(05),田尾典丈,None,御門幻流,青文,2019/01/21,230
10811655,9789865670214,我的快樂天堂-香格里拉：一場找到真實自我的西藏心靈之旅,傑森,None,None,華夏出版有限公司,2014/12/25,280
10811873,30021848     ,標準公報半月刊107年 第二十五期,經濟部標準檢驗局,None,None,經濟部標準檢驗局,2018/12/30,70
10811672,9789578859593,國考狀元滿分作文（五版）,蘇廷羽,None,None,考用,2019/01/31,280
10811673,9789573284468,街屋台灣：100間街屋，100種看見台灣的方式！（隨書加贈「看見街屋」書衣海報）,鄭開翔,None,None,遠流,2019/01/27,480
10811874,30021849     ,人力運用調查報告民國107年,行政院主計總處國勢普查處人力調查科,None,None,行政院主計總處國勢普查處人力調查科,2018/12/01,270
10811674,9789578859579,圖解制霸 國文（作文、公文與測驗）（五版）,蘇廷羽,None,None,考用,2019/01/31,490
10811834,9789863566748,創世的大河(01),森恒二,None,湯伊蘋,青文,2019/01/21,140
10811835,9789866088292,和平文化使者：混元禪師,方鵬程,None,None,唯心宗南天文化院,2018/03/01,500
10812127,9789863567394,在地下城尋求邂逅是否搞錯了什麼(13)限定版,大森藤ノ,None,可倫,青文,2019/01/23,260
10811836,9789864453092,寫作過活不是夢，你也可以靠搖筆桿子吃飯！成為職業作家一定要知道的50件事,王乾任,None,None,釀出版,2019/01/26,350
10812128,9789860575941,九份二山生物資源解說圖鑑：魚蝦蟹篇﹝軟精裝﹞附書籤及摺頁,楊正雄,None,None,行政院農業委員會水土保持局,2018/12/01,150
10811837,9789860575293,大陸事務法規彙編﹝修訂15版﹞﹝軟精裝﹞,大陸委員會,None,None,行政院大陸委員會,2018/11/01,400
10811968,9789869693684,神奇解救脂肪肝：巧克力、酒精、微減醣，揮別三高，代謝症候群out,栗原毅,None,游韻馨,今周刊,2019/01/29,300
10812241,9789864940844,空降熱搜四,顏涼雨,None,None,平心出版,2019/02/14,330
10811969,9789863922629,阿德勒的自卑與超越,阿爾弗雷德‧阿德勒,None,王倩,海鴿,2019/01/23,320
10812242,9789864940851,空降熱搜五完,顏涼雨,None,None,平心出版,2019/02/14,330
10811970,9789864814527,民法概要-考古題全解-2019司法四等（保成）,保成法學苑,None,None,志光教育保成數位出版,2019/01/01,200
10812053,9789869616867,十載遊記：現代西方對古東亞的第一眼：麻六甲海峽、中南半島、臺灣與中國,約翰‧湯姆生,John Thomson,顏湘如,網路與書出版,2019/01/26,500
10812326,9789572619544,小探的探險隊 1,あきやま陽光,None,Niva,東立,2019/01/31,105
10812328,9789864867141,新假面騎士SPIRITS 16,石ノ森章太郎,None,吳勵誠,東立,2019/01/31,100
10812054,9789866355479,認識基督的27堂必修課,馬克．瓊斯,Mark Jones,高阿丹,橄欖,2019/01/18,520
10812329,9789869647540,靈感書房：客餐廳設計佈置,SH美化家庭編輯部,None,None,風和文創,2019/01/31,399
10812055,9789860575385,鐫刻歲月：檔案文物話戶政,None,None,None,臺中市豐原區戶政事務所,2018/12/01,280
10812108,9789571084565,怨戀（鬼矇眼第二部 系列3）,尾巴,None,None,尖端,2019/01/29,260
10812383,9789863362890,捷克‧布拉格（新第三版）,張雯惠（Christy）,None,None,太雅出版社,2019/02/01,399
10812109,9789860572469,2018 Outline of the Ministry of the Interior Republic of China：中華民國107年內政概要英文版(附光碟),內政部統計處,None,None,內政部統計處,2018/12/31,500
10812111,9789576817779,漢英翻譯基礎與策略,李孚聲,None,None,崧燁文化,2019/01/18,350
10812112,9789571084558,嬰塚村（鬼矇眼第二部 系列2）,尾巴,None,None,尖端,2019/01/29,260
10812113,9789860573374,消費問題彙編（五版）,臺中市政府法制局,None,None,台中市政府法制局,2018/12/01,120
10812114,9789576817687,旅遊與中國文化（第二版）,沈祖祥,None,None,崧燁文化,2019/01/18,550
10812115,9789860574104,衛生福利部國民年金監理會106年報,None,None,None,衛生福利部國民年金監理會,2018/11/01,300
10812116,9789579077460,小偵探找一找1：神祕恐龍在哪裡,馬修‧史考特,Matthew Scott,金瑄桓,小光點,2019/01/29,320
10812117,9789860575781,滿倉：1980年一個臺灣農村的掠影(精裝),Cheng Ying,None,翻,中央研究院民族學研究所,2018/12/01,520
10812118,9789576817755,海峽兩岸關係日誌（1999-2003）,南京大學臺灣研究所,None,None,崧燁文化,2019/01/18,1050
10812119,9789860575842,九份二山生物資源解說圖鑑：哺乳類篇﹝軟精裝﹞附書籤及摺頁,張仕緯,None,None,行政院農業委員會水土保持局,2018/12/01,200
10812420,9789869736350,司馬懿吃三國(卷三)赤壁密謀：天才權謀家司馬懿的人生大謀略,李浩白,None,None,普天出版社,2019/01/29,299
10812425,4713510590676,迪士尼DISNEY 益智教具：撕下黏上，空間邏輯（玩具總動員系列）,東雨文化編輯部,None,None,東雨文化,2019/01/24,220
10812450,9789861923406,從「荷」說起，漫遊荷蘭,Nina,None,None,華成圖書,2019/02/01,340
10812536,9789864795697,稻草人想說的話：林芳萍散文詩集,林芳萍,None,None,小天下,2019/01/29,350
10812537,30021912     ,動植物防疫檢疫季刊第59期(108.01),行政院農業委員會動植物防疫檢疫局,None,None,行政院農委會動植物防疫檢疫局,2019/01/10,100
10812538,9789869716451,花掉的錢都會自己流回來：啟動「金錢螺旋」，用錢越多反而更有錢,Mentalist DaiGo,None,林巍翰,方言文化,2019/01/30,300
10812539,4712757710335,神鵰俠侶交響樂（國樂版）,臺北市立國樂團,None,None,台北市立國樂團,2018/12/01,500
10812836,9789577632005,平行歷史：現代世界(西元1900年～現在),艾力克斯‧伍爾夫,Alex Woolf,李雅茹,五南,2019/01/28,350
10812584,9789863024767,沈默的祕密結社,蝴蝶Seba,None,None,雅書堂,2019/02/13,280
10812845,9789577632296,國寫作文史上第一本應考祕笈+閱讀方法(共二冊)(隨書附上「107國寫試題解析」、CWT全民中檢考生實際範文),汪中文,None,None,五南,2019/01/28,750
10812600,9789869719834,臺灣客家研究論文選輯12：客家文化產業生成與發展,None,None,None,國立陽明交通大學出版社,2019/01/31,350
10812852,30021967     ,點亮技職之亮,教育部,None,None,教育部,2018/12/01,70
10812853,9789868916395,雲樵吾師容稟：僑美家書十五年,徐紀,None,None,木林森文化有限公司,2019/02/01,480
10812601,9789869719841,臺灣客家研究論文選輯7：客家民間信仰,None,None,None,國立陽明交通大學出版社,2019/01/31,350
10813138,9789862272572,春天乘著馬車來（新版）,橫光利一,None,王海,新雨,2019/02/15,320
10813139,4714426804925,開心小瓢蟲（可愛BB棒）,風車編輯群,None,陳萱宇,風車,2019/01/31,360
10813140,9789869703024,在「亞細亞」想像台灣：台灣觀光與日本亞細亞航空(1975-2008),陳建源,None,None,翰蘆,2019/01/23,220
10812817,9789574839346,金融市場(第三版),徐俊明,None,None,東華,2018/12/20,710
10812818,9789863414070,基礎微生物免疫學 9/e,None,None,徐再靜,東華,2018/12/20,930
10812819,9789863413936,人類發展 15/e,None,None,胡心慈,東華,2018/11/27,840
10812820,9789571199511,社會中的法(3版),尼可拉斯．魯曼,Niklas Luhmann,李君韜,五南,2019/01/28,600
10813142,9789865020361,VMware vSphere 6.7私有雲建置實戰,顧武雄,None,None,碁峰,2019/01/31,520
10813174,9789863462385,南派鶴拳用法與練法(附DVD),馮武,None,None,大展,2019/02/01,400
10812854,30021968     ,Lighting the way for Technical and Vocational Education(點亮技職之光英文版),教育部,None,None,教育部,2018/12/01,70
10813175,9789863462378,特種部隊徒手格鬥術,王紅輝,None,None,大展,2019/02/01,240
10813176,9789863462361,抗阻組合訓練(附DVD),李建臣,None,None,大展,2019/02/01,400
10812856,9789577631879,超人不會飛：鋼鐵人醫生的逆襲(2版),黃述忱,None,None,五南,2019/01/28,350
10813177,9789865734985,性能力活用秘法（二版）,米開‧尼里,None,None,品冠,2019/02/01,250
10812857,9789865020279,親子必備簡單旅行英語：只要9招，連小學生也會用！,孫賀瑛,None,陳盈之,碁峰,2019/01/30,150
10813178,9789865734954,圍棋實戰攻防18題,馬世軍,None,None,品冠,2019/02/01,240
10812858,30021969     ,特殊教育統計年報107年度,None,None,None,教育部,2018/08/01,100
10813179,9789869692069,黏土與釉藥燒成試片帖1260,祖師谷陶房,None,楊哲群,北星,2019/01/30,550
10812860,30021970     ,台電工程月刊第845期108/01,None,None,None,台灣電力股份有限公司,2019/01/01,100
10812861,30021982     ,吾愛吾家387(108/01),None,None,None,國防部青年日報,2019/01/01,60
10813180,9789865734961,象棋排局新編,敖日西,None,None,品冠,2019/02/01,350
10812862,9789861918525,臺灣輔導一甲子,台灣輔導與諮商學會,None,None,心理,2018/12/31,600
10813181,9789574688685,太極拳內功養生心法(附DVD),莊金聰,None,None,大展,2019/02/01,280
10812863,30021983     ,苗栗文獻第56期苗栗紙湖文化產業調查(上),None,None,None,苗栗縣政府文化觀光局,2018/08/01,500
10813182,9789863461852,佛陀與孔子,劉欣如,None,None,大展,2019/02/01,250
10812864,30021984     ,苗栗文獻第57期苗栗紙湖文化產業調查(下),None,None,None,苗栗縣政府文化觀光局,2018/08/01,500
10812865,30021985     ,師大學報63卷2期2018/09,None,None,None,臺灣師大出版社,2018/09/01,260
10812866,30021986     ,農政與農情319期-2019.01,None,None,None,行政院農業委員會,2019/01/15,60
10812867,9789864304691,郵輪旅遊概論（第四版）,呂江泉,None,None,新文京,2019/01/10,410
10812868,9789576786617,RDA書目關係編目參考手冊（精裝）,None,None,None,國家圖書館,2018/12/01,300
10812869,9789860569643,臺灣省主席年譜：陳大慶,何孟侯,None,None,國史館台灣文獻館,2018/10/01,260
10812870,9789864304653,創新例說Altium Designer電路設計【附範例及學習資料光碟】（第二版）,張義和,None,None,新文京,2019/01/15,660
10812871,9789864304677,美膚與保健（第三版）,王素華,None,None,新文京,2019/01/15,480
10812872,9789860573923,臺灣全志卷尾篇,None,None,None,國史館台灣文獻館,2018/11/01,160
10812873,9789864304707,化學實驗－環境保護篇（第七版）,廖明淵,None,None,新文京,2019/01/15,450
10812874,9789579188548,心南向．一家人,None,None,None,光華畫報,2019/01/01,360
10812875,9789864304646,護理專業倫理與實務(含法律) （第二版）,徐南麗,None,None,新文京,2019/01/30,450
10812876,9789860566994,2018-2019台灣一瞥 英文,Ministry of Foreign Affairs,None,None,光華畫報,2018/09/01,70
10812877,9789860573763,2018-2019台灣一瞥 日文,Ministry of Foreign Affairs,None,None,光華畫報,2018/12/01,70
10812878,9789860573770,2018-2019台灣一瞥 法文,Ministry of Foreign Affairs,None,None,光華畫報,2018/12/01,70
10812879,9789860573800,2018-2019台灣一瞥 越南文,Ministry of Foreign Affairs,None,None,光華畫報,2018/12/01,70
10812880,9789860573817,2018-2019台灣一瞥 泰文,Ministry of Foreign Affairs,None,None,光華畫報,2018/12/01,70
10812881,9789577411815,夜不語詭秘檔案904：叫魂,夜不語,None,None,春天出版社,2019/01/30,170
10812882,9789860574074,臺灣全志卷首總目錄篇,None,None,None,國史館台灣文獻館,2018/11/01,370
10812883,9789862139530,第二波魔球革命：提升事業與人生戰績，球團、企業、個人都能用的常勝智慧,班．賴特,Ben Reiter,趙盛慈,大塊文化,2019/01/30,380
10812884,9789860574470,2018-2019台灣一瞥 西班牙文,Ministry of Foreign Affairs,None,None,光華畫報,2018/12/01,70
10812885,9789860574487,2018-2019台灣一瞥 馬來文,Ministry of Foreign Affairs,None,None,光華畫報,2018/12/01,70
10812886,9789860574494,2018-2019台灣一瞥 印尼文,Ministry of Foreign Affairs,None,None,光華畫報,2018/12/01,70
10812887,9789578787773,世界餅乾同樂會：101道零失敗人氣手作點心x15種美味餡料,Panasonic 國際牌 NB-H3200/3800烤箱烘焙、料理、材料交流園地,None,None,悅知文化,2019/01/28,399
10813285,9789576817786,會賺錢會花錢：家庭理財全知道,查繼宏,None,None,崧燁文化,2019/01/25,550
10812888,9789860574500,2018-2019台灣一瞥 德文,Ministry of Foreign Affairs,None,None,光華畫報,2018/12/01,70
10813286,9789869318235,精工可可與巧克力,王裕文,None,None,臺灣大學磯永吉學會,2019/02/01,280
10813190,9789869712354,時尚娃娃秀：一覽來自世界各地、與眾不同的人偶娃娃收藏,路易・包,None,何湘葳,北星,2019/01/30,480
