10809433,316,2021/12/08
10809388,314,本商品單次購買10本85折297元
10809434,221,2021/12/31
10809435,356,2021/12/20
10809389,252,本商品單次購買10本85折238元
10809390,221,2021/12/05
10809436,277,2021/12/31
10809437,225,本商品單次購買10本85折213元
10809391,253,2022/01/04
10809465,759,本商品單次購買10本9折719元
10809494,174,2021/12/31
10809495,124,None
10809466,198,本商品單次購買10本85折187元
10809467,300,2021/12/31
10809496,174,2021/12/31
10809620,238,本商品單次購買10本9折225元
10809645,396,本商品單次購買10本85折374元
10809621,221,2021/12/10
10809646,315,2021/12/31
10809622,180,本商品單次購買10本85折170元
10809625,218,2022/01/09
10809626,396,本商品單次購買10本85折374元
10809627,589,本商品單次購買10本9折558元
10809629,297,本商品單次購買10本85折281元
10809630,360,本商品單次購買10本85折340元
10809631,792,本商品單次購買10本85折748元
10809632,135,本商品單次購買10本85折128元
10809648,360,本商品單次購買10本85折340元
10809919,387,本商品單次購買10本85折366元
10809920,270,本商品單次購買10本85折255元
10809921,285,None
10809923,266,None
10809924,266,None
10810081,361,None
10809765,360,本商品單次購買10本85折340元
10810082,719,2021/11/30
10809767,360,本商品單次購買10本85折340元
10809769,360,本商品單次購買10本85折340元
10809770,113,本商品單次購買10本85折106元
10809771,221,2021/11/30
10809772,360,本商品單次購買10本85折340元
10809773,360,本商品單次購買10本85折340元
10809923,266,None
10809924,266,None
10810217,304,本商品單次購買10本9折288元
10810218,332,2021/12/20
10809925,277,2022/01/31
10810219,323,2021/12/31
10809926,266,None
10810076,95,None
10810353,225,本商品單次購買10本85折213元
10810354,288,本商品單次購買10本85折272元
10810355,494,本商品單次購買10本9折468元
10810077,570,None
10810356,380,None
10810078,190,None
10810081,361,None
10810082,719,2021/11/30
10810083,285,None
10810084,576,本商品單次購買10本85折544元
10810085,266,None
10810086,333,None
10810087,114,None
10810088,342,本商品單次購買10本85折323元
10810359,277,2021/11/30
10810089,266,None
10810360,342,本商品單次購買10本85折323元
10810090,475,None
10810361,143,None
10810091,238,None
10810362,567,本商品單次購買10本85折536元
10810092,252,本商品單次購買10本85折238元
10810363,432,本商品單次購買10本85折408元
10810364,288,本商品單次購買10本85折272元
10810094,95,None
10810365,315,2021/12/10
10810095,252,本商品單次購買10本85折238元
10810366,190,None
10810096,522,本商品單次購買10本85折493元
10810494,277,2021/11/30
10810495,379,2021/12/20
10810247,234,本商品單次購買10本85折221元
10810496,277,2021/12/20
10810248,270,2021/12/12
10810497,315,2022/01/08
10810249,221,2021/11/30
10810498,205,2021/11/30
10810499,379,2021/12/31
10810251,198,本商品單次購買10本85折187元
10810506,238,2022/01/10
10810276,789,2021/12/12
10810507,153,本商品單次購買10本85折145元
10810277,224,2021/12/12
10810508,153,本商品單次購買10本85折145元
10810278,356,2021/12/31
10810481,216,本商品單次購買10本85折204元
10810482,315,本商品單次購買10本85折298元
10810484,378,本商品單次購買10本85折357元
10810510,153,本商品單次購買10本85折145元
10810485,216,本商品單次購買10本85折204元
10810486,828,本商品單次購買10本85折782元
10810487,216,本商品單次購買10本85折204元
10810513,153,本商品單次購買10本85折145元
10810514,153,本商品單次購買10本85折145元
10810488,288,本商品單次購買10本85折272元
10810489,324,本商品單次購買10本85折306元
10810516,229,2021/12/07
10810490,234,本商品單次購買10本85折221元
10810517,153,本商品單次購買10本85折145元
10810789,432,本商品單次購買10本85折408元
10810790,114,None
10810817,190,None
10810791,332,2021/12/12
10810818,124,None
10810820,144,本商品單次購買10本85折136元
10810793,114,None
10810821,95,None
10810794,1206,本商品單次購買10本85折1139元
10810822,198,2021/12/12
10810795,114,None
10810823,124,None
10810806,418,None
10810876,285,本商品單次購買10本9折270元
10810807,300,2021/12/08
10810808,95,None
10810877,245,2021/12/31
10810879,261,2021/12/31
10810880,342,本商品單次購買10本85折323元
10810813,198,2021/12/12
10810881,553,2021/12/31
10810882,269,2021/12/12
10810883,269,2021/11/30
10810815,315,本商品單次購買10本85折298元
10810988,630,2022/01/07
10810937,153,本商品單次購買10本85折145元
10810989,532,本商品單次購買10本9折504元
10810938,153,本商品單次購買10本85折145元
10810989,532,本商品單次購買10本9折504元
10811023,475,本商品單次購買10本9折450元
10810990,760,None
10811024,333,本商品單次購買10本9折315元
10810992,266,None
10811028,380,None
10810994,315,本商品單次購買10本85折298元
10810995,277,2021/12/31
10811029,179,本商品單次購買10本85折169元
10811030,950,None
10810997,300,2021/12/19
10811031,179,本商品單次購買10本85折169元
10810998,783,本商品單次購買10本85折740元
10811032,513,本商品單次購買10本9折486元
10810999,646,None
10811233,237,2021/12/31
10811234,630,2021/12/10
10811218,108,本商品單次購買10本85折102元
10811235,405,本商品單次購買10本85折383元
10811236,570,2022/01/08
10811219,333,本商品單次購買10本9折315元
10811220,108,本商品單次購買10本85折102元
10811237,792,本商品單次購買10本85折748元
10811270,252,本商品單次購買10本85折238元
10811271,252,本商品單次購買10本85折238元
10811284,898,本商品單次購買10本9折851元
10811272,252,本商品單次購買10本85折238元
10811285,205,2021/12/31
10811286,253,2021/11/30
10811287,205,2021/12/31
10811273,269,2021/11/30
10811275,324,本商品單次購買10本85折306元
10811276,288,本商品單次購買10本85折272元
10811277,205,2021/11/30
10811278,3990,本商品單次購買10本9折3780元
10811279,383,2022/01/07
10811289,229,2021/11/30
10811280,204,2022/01/10
10811304,646,None
10811305,711,2021/12/12
10811295,179,本商品單次購買10本85折169元
10811296,379,2021/11/30
10811306,1254,None
10811297,297,本商品單次購買10本85折281元
10811307,593,2021/12/12
10811493,119,2021/11/30
10811520,153,本商品單次購買10本85折145元
10811494,288,本商品單次購買10本85折272元
10811521,270,本商品單次購買10本85折255元
10811573,225,本商品單次購買10本85折213元
10811532,255,2022/01/10
10811533,288,本商品單次購買10本85折272元
10811574,450,本商品單次購買10本85折425元
10811534,254,2022/01/10
10811535,254,2022/01/10
10811575,405,本商品單次購買10本85折383元
10811576,210,2022/01/07
10811536,288,本商品單次購買10本85折272元
10811577,442,2021/12/08
10811537,297,本商品單次購買10本85折281元
10811578,405,本商品單次購買10本85折383元
10811580,211,2021/12/31
10811581,356,2021/11/30
10811582,253,2021/11/30
10811583,237,2022/01/08
10811584,356,2021/11/30
10811585,300,2022/01/08
10811587,225,本商品單次購買10本85折213元
10811588,221,2021/12/15
10811589,237,2022/01/08
10811590,237,2021/12/31
10811731,277,2021/12/31
10811732,360,本商品單次購買10本85折340元
10811733,288,本商品單次購買10本85折272元
10811734,277,2021/12/31
10811735,468,2021/12/31
10811736,288,本商品單次購買10本85折272元
10811737,221,2021/12/20
10811738,247,本商品單次購買10本9折234元
10811739,637,本商品單次購買10本9折603元
10811740,248,2021/12/12
10811741,238,本商品單次購買10本9折225元
10811538,254,2022/01/10
10811742,316,2021/12/31
10811539,288,本商品單次購買10本85折272元
10811743,253,2021/12/10
10811540,253,2022/01/08
10811543,359,本商品單次購買10本85折339元
10811544,426,2021/12/08
10811547,342,本商品單次購買10本85折323元
10811746,380,None
10811747,356,2021/12/31
10811748,475,None
10811749,340,2021/12/31
10811750,380,None
10811751,361,本商品單次購買10本9折342元
10811753,665,None
10811754,414,本商品單次購買10本85折391元
10811755,360,本商品單次購買10本85折340元
10811552,948,2021/11/30
10811756,396,本商品單次購買10本85折374元
10811553,300,2021/12/31
10811757,396,本商品單次購買10本85折374元
10811855,261,本商品單次購買10本85折247元
10811654,342,本商品單次購買10本85折323元
10811856,196,2021/11/30
10811655,252,本商品單次購買10本85折238元
10811873,67,None
10811672,252,本商品單次購買10本85折238元
10811673,379,2021/12/10
10811874,257,None
10811674,441,本商品單次購買10本85折417元
10811834,119,2021/11/30
10811835,450,本商品單次購買10本85折425元
10812127,221,2021/11/30
10811836,315,本商品單次購買10本85折298元
10812128,143,None
10811837,380,None
10811968,270,本商品單次購買10本85折255元
10812241,261,2021/12/07
10811969,253,2022/01/08
10812242,261,2021/12/07
10811970,190,本商品單次購買10本9折180元
10812053,395,2021/12/27
10812326,100,None
10812328,95,None
10812054,411,2021/12/19
10812329,359,本商品單次購買10本85折339元
10812055,266,None
10812108,234,本商品單次購買10本85折221元
10812383,359,本商品單次購買10本85折339元
10812109,475,None
10812111,277,2021/12/12
10812112,234,本商品單次購買10本85折221元
10812113,114,None
10812114,435,2021/12/12
10812115,285,None
10812116,253,2022/01/10
10812117,494,None
10812118,830,2021/12/12
10812119,190,None
10812420,269,本商品單次購買10本85折254元
10812425,198,本商品單次購買10本85折187元
10812450,306,本商品單次購買10本85折289元
10812536,315,本商品單次購買10本85折298元
10812537,95,None
10812538,270,本商品單次購買10本85折255元
10812539,475,None
10812836,277,2021/12/31
10812584,221,2021/12/31
10812845,563,2021/12/31
10812600,277,2021/12/31
10812852,67,None
10812853,456,本商品單次購買10本9折432元
10812601,277,2021/12/31
10813138,157,2021/12/10
10813139,324,本商品單次購買10本85折306元
10813140,209,本商品單次購買10本9折198元
10812817,675,None
10812818,884,None
10812819,798,None
10812820,474,2021/12/31
10813142,468,本商品單次購買10本85折442元
10813174,360,本商品單次購買10本85折340元
10812854,67,None
10813175,216,本商品單次購買10本85折204元
10813176,360,本商品單次購買10本85折340元
10812856,315,本商品單次購買10本85折298元
10813177,198,2021/11/30
10812857,119,2021/12/31
10813178,216,本商品單次購買10本85折204元
10812858,95,None
10813179,523,本商品單次購買10本9折495元
10812860,95,None
10812861,57,None
10813180,315,本商品單次購買10本85折298元
10812862,570,本商品單次購買10本9折540元
10813181,252,本商品單次購買10本85折238元
10812863,475,None
10813182,225,本商品單次購買10本85折213元
10812864,475,None
10812865,247,None
10812866,57,None
10812867,390,None
10812868,285,None
10812869,247,None
10812870,627,None
10812871,456,None
10812872,152,None
10812873,428,None
10812874,342,None
10812875,428,None
10812876,67,None
10812877,67,None
10812878,67,None
10812879,67,None
10812880,67,None
10812881,153,本商品單次購買10本85折145元
10812882,352,None
10812883,300,2021/12/27
10812884,67,None
10812885,67,None
10812886,67,None
10812887,359,本商品單次購買10本85折339元
10813285,435,2021/12/12
10812888,67,None
10813286,252,本商品單次購買10本85折238元
10813190,456,本商品單次購買10本9折432元
10813587,306,本商品單次購買10本85折289元
10813191,332,2021/11/30
10813588,300,2022/02/07
10813192,100,None
10813589,261,2022/01/08
10813655,585,本商品單次購買10本85折553元
10813258,316,2021/12/12
10813656,270,本商品單次購買10本85折255元
10813657,765,本商品單次購買10本85折723元
10813260,378,本商品單次購買10本85折357元
10813373,153,本商品單次購買10本85折145元
10813753,225,本商品單次購買10本85折213元
10813374,180,本商品單次購買10本8折160元
10813754,277,2021/12/12
10813375,157,2021/12/31
10813376,225,本商品單次購買10本85折213元
10813755,277,2021/12/12
10813924,2660,None
10813527,414,本商品單次購買10本85折391元
10813528,237,2021/12/10
10814027,198,2021/12/12
10813630,216,本商品單次購買10本85折204元
10814028,158,2021/12/08
10813631,90,本商品單次購買10本85折85元
10814029,288,本商品單次購買10本85折272元
10814030,229,2021/12/31
10813632,225,本商品單次購買10本85折213元
10814179,153,本商品單次購買10本85折145元
10813780,57,本商品單次購買10本9折54元
10814180,288,本商品單次購買10本85折272元
10813781,449,本商品單次購買10本85折424元
10814181,190,2021/12/10
10813782,237,2022/01/07
10813783,540,本商品單次購買10本85折510元
10814182,133,None
10814183,209,None
10813784,225,本商品單次購買10本85折213元
10814184,209,None
10814208,288,本商品單次購買10本85折272元
10813792,126,本商品單次購買10本85折119元
10814209,173,2021/11/30
10814210,198,2021/12/12
10813793,277,2021/12/31
10814211,277,2021/11/30
10813794,253,2022/01/08
10814212,306,本商品單次購買10本85折289元
10813795,449,本商品單次購買10本85折424元
10814213,315,本商品單次購買10本85折298元
10813796,234,本商品單次購買10本85折221元
10813797,306,本商品單次購買10本85折289元
10814214,374,2021/12/10
10813798,234,本商品單次購買10本85折221元
10814215,221,2021/12/10
10814216,300,2021/12/31
10814217,474,2021/12/31
10814218,288,本商品單次購買10本85折272元
10814219,378,本商品單次購買10本85折357元
10814220,252,本商品單次購買10本85折238元
10814222,284,2021/12/10
10814223,449,本商品單次購買10本85折424元
10814224,315,本商品單次購買10本85折298元
10814225,342,本商品單次購買10本85折323元
10814226,360,本商品單次購買10本85折340元
10814227,378,本商品單次購買10本85折357元
10814277,252,本商品單次購買10本85折238元
10814278,379,2021/11/30
10814279,363,2021/11/30
10814280,379,2021/11/30
10814281,288,本商品單次購買10本85折272元
10814282,162,本商品單次購買10本85折153元
10814283,136,2021/11/30
10814285,119,2021/11/30
10814286,300,2021/12/31
10814287,119,2021/11/30
10814288,332,2021/11/30
10814289,119,2021/11/30
10814290,119,2021/11/30
10814291,277,2021/11/30
10814292,111,2021/11/30
10814293,180,本商品單次購買10本85折170元
10814294,119,2021/12/07
10814295,558,本商品單次購買10本85折527元
10814296,119,2021/11/30
10814430,405,本商品單次購買10本85折383元
10813951,190,None
10814431,315,本商品單次購買10本85折298元
10813952,190,None
10814432,315,2021/12/31
10814479,90,本商品單次購買10本85折85元
10814480,126,本商品單次購買10本85折119元
10814481,7020,本商品單次購買10本85折6630元
10814004,158,2021/12/12
10814483,153,本商品單次購買10本85折145元
10814010,225,2021/12/12
10814011,119,2021/12/08
10814484,117,本商品單次購買10本85折111元
10814490,1043,2021/12/31
10814509,1089,2022/01/07
10814014,111,2021/12/08
10814585,379,2021/11/30
10814059,474,2021/12/12
10814598,379,2021/12/31
10814080,313,本商品單次購買10本85折296元
10814617,441,本商品單次購買10本85折417元
10814092,356,2021/12/10
10814093,523,None
10814802,248,2021/11/30
10814186,315,本商品單次購買10本85折298元
10814803,3195,本商品單次購買10本85折3018元
10814187,216,本商品單次購買10本85折204元
10814804,2727,本商品單次購買10本85折2576元
10814188,157,2021/12/31
10814239,304,本商品單次購買10本9折288元
10814856,378,本商品單次購買10本85折357元
10814240,523,本商品單次購買10本9折495元
10814241,379,2021/12/31
10814857,252,本商品單次購買10本85折238元
10814242,269,2021/11/30
10814858,432,本商品單次購買10本85折408元
10814860,450,本商品單次購買10本85折425元
10814861,432,本商品單次購買10本85折408元
10814862,270,本商品單次購買10本85折255元
10814863,567,本商品單次購買10本85折536元
10814864,225,本商品單次購買10本85折213元
10814865,288,本商品單次購買10本85折272元
10814866,216,本商品單次購買10本85折204元
10814867,450,本商品單次購買10本85折425元
10814868,269,本商品單次購買10本85折254元
10814296,119,2021/11/30
10814297,187,2022/01/10
10814299,84,2022/01/10
10814300,356,2022/01/08
10814301,111,2021/11/30
10814302,585,本商品單次購買10本85折553元
10814303,119,2021/11/30
10814304,1440,本商品單次購買10本85折1360元
10814305,234,本商品單次購買10本85折221元
10814306,180,本商品單次購買10本85折170元
10814307,351,本商品單次購買10本85折332元
10814308,447,本商品單次購買10本9折423元
10814309,510,2021/12/10
10814310,341,本商品單次購買10本85折322元
10814361,95,None
10814362,95,None
10814363,234,本商品單次購買10本85折221元
10814364,162,本商品單次購買10本85折153元
10814365,190,None
10814366,342,本商品單次購買10本85折323元
10814367,356,2021/12/31
10814368,378,本商品單次購買10本85折357元
10814369,315,本商品單次購買10本85折298元
10814370,237,2021/12/10
10814371,225,本商品單次購買10本85折213元
10814372,198,本商品單次購買10本85折187元
10814373,234,本商品單次購買10本85折221元
10814374,190,None
10814375,221,2021/12/31
10814376,67,None
10814377,270,本商品單次購買10本85折255元
10814378,143,None
10814379,270,本商品單次購買10本85折255元
10814380,180,本商品單次購買10本85折170元
10814381,95,None
10814382,315,本商品單次購買10本85折298元
10814383,270,本商品單次購買10本85折255元
10814384,95,None
10814385,570,None
10814386,180,本商品單次購買10本85折170元
10814387,221,2021/12/31
10814388,225,2021/12/31
10814389,67,None
10814390,333,None
10814391,198,本商品單次購買10本85折187元
10814392,234,本商品單次購買10本85折221元
10814393,306,本商品單次購買10本85折289元
10814394,180,本商品單次購買10本85折170元
10814395,288,本商品單次購買10本85折272元
10814396,225,本商品單次購買10本85折213元
10814397,238,本商品單次購買10本9折225元
10814398,324,本商品單次購買10本85折306元
10814399,238,本商品單次購買10本9折225元
10814400,285,None
10814401,108,本商品單次購買10本85折102元
10814402,238,本商品單次購買10本9折225元
10814403,198,2021/11/30
10814404,252,本商品單次購買10本85折238元
10814405,198,2021/11/30
10814406,198,2021/11/30
10814407,221,2021/12/10
10814408,306,本商品單次購買10本85折289元
10814409,173,2021/12/10
10814410,225,本商品單次購買10本85折213元
10814571,45,本商品單次購買10本85折43元
10815026,117,本商品單次購買10本85折111元
10814572,135,本商品單次購買10本85折128元
10814573,45,本商品單次購買10本85折43元
10815027,316,2021/12/27
10815028,418,None
10814574,135,本商品單次購買10本85折128元
10814775,151,本商品單次購買10本85折143元
10814776,378,本商品單次購買10本85折357元
10815231,237,2021/12/31
10814777,612,本商品單次購買10本85折578元
10815232,225,本商品單次購買10本85折213元
10814821,342,本商品單次購買10本85折323元
10815274,553,2021/12/31
10814822,225,本商品單次購買10本85折213元
10815275,190,None
10814823,342,本商品單次購買10本85折323元
10815276,238,None
10815277,456,本商品單次購買10本9折432元
10815278,522,本商品單次購買10本85折493元
10814827,486,本商品單次購買10本85折459元
10815279,205,2021/11/30
10815003,198,2021/12/12
10815480,171,None
10815004,142,2021/12/12
10815005,253,2021/11/28
10815481,165,2022/01/31
10815006,142,2021/12/12
10815482,198,本商品單次購買10本85折187元
10815483,198,2021/12/12
10815008,529,2021/12/12
10815484,198,2021/12/12
10815009,198,本商品單次購買10本85折187元
10815485,211,2021/12/17
10815735,53,本商品單次購買10本85折50元
10815224,221,2021/12/31
10815736,179,本商品單次購買10本8折159元
10815341,315,本商品單次購買10本85折298元
10815853,540,本商品單次購買10本85折510元
10815342,1170,本商品單次購買10本85折1105元
10815854,237,2021/12/31
10815855,211,2021/12/12
10815343,359,本商品單次購買10本85折339元
10815958,111,2021/12/08
10815444,468,本商品單次購買10本85折442元
10815959,111,2021/12/08
10815445,221,2021/12/10
10815960,153,本商品單次購買10本85折145元
10815962,111,2021/12/08
10815963,277,2021/12/31
10815964,153,本商品單次購買10本85折145元
10815965,119,2021/12/08
10815966,119,2021/12/08
10815967,153,本商品單次購買10本85折145元
10815968,720,本商品單次購買10本85折680元
10815969,225,本商品單次購買10本85折213元
10815970,225,本商品單次購買10本85折213元
10815449,205,2022/01/07
10815451,297,本商品單次購買10本85折281元
10815972,225,本商品單次購買10本85折213元
10815973,111,2021/12/08
10815453,225,本商品單次購買10本85折213元
10815974,225,本商品單次購買10本85折213元
10815490,153,本商品單次購買10本85折145元
10816028,158,2021/12/08
10816029,213,2021/12/31
10815492,153,本商品單次購買10本85折145元
10816030,378,本商品單次購買10本85折357元
10815494,153,本商品單次購買10本85折145元
10816031,95,None
10816032,174,2021/12/08
10815499,153,本商品單次購買10本85折145元
10816035,238,None
10815500,153,本商品單次購買10本85折145元
10816036,209,None
10816136,288,本商品單次購買10本85折272元
10815602,253,2021/12/31
10816137,380,None
10815604,324,本商品單次購買10本85折306元
10816138,371,None
10816139,314,None
10815605,315,本商品單次購買10本85折298元
10816195,198,2021/12/12
10815677,95,2021/12/19
10815678,279,本商品單次購買10本85折264元
10816196,253,2021/12/31
10815679,1911,2022/01/07
10816197,198,2021/12/12
10815680,342,本商品單次購買10本85折323元
10815681,288,本商品單次購買10本85折272元
10816198,765,本商品單次購買10本85折723元
10815682,198,2021/12/12
10816199,198,2021/12/12
10816227,356,2021/12/12
10815711,173,2021/11/30
10816228,180,本商品單次購買10本85折170元
10815712,173,2021/11/30
10816229,474,2021/12/12
10815713,441,本商品單次購買10本85折417元
10815797,495,本商品單次購買10本85折468元
10816299,378,本商品單次購買10本85折357元
10815798,593,2022/01/31
10816300,378,本商品單次購買10本85折357元
10815799,251,2022/01/08
10816534,157,2021/12/31
10816035,238,None
10816535,411,2021/12/05
10816036,209,None
10816536,585,本商品單次購買10本85折553元
10816038,428,本商品單次購買10本9折405元
10816537,157,2021/12/31
10816039,237,2021/12/08
10816538,190,2021/12/10
10816046,221,2021/12/08
10816047,253,2021/12/08
10816544,190,2021/12/10
10816048,284,2021/12/08
10816545,119,2021/11/30
10816049,253,2021/12/08
10816546,277,2021/12/25
10816547,204,2021/11/30
10816050,474,2021/12/31
10816061,1350,2022/01/07
10816062,342,本商品單次購買10本85折323元
10816064,205,2021/12/08
10816065,221,2021/12/08
10816066,221,2021/12/08
10816067,252,本商品單次購買10本85折238元
10816069,198,2021/12/08
10816070,143,None
10816549,157,2021/12/31
10816551,237,2021/12/15
10816552,253,2021/11/30
10816554,2691,本商品單次購買10本85折2542元
10816556,265,2022/01/08
10816557,570,None
10816558,317,2021/12/15
10816560,270,本商品單次購買10本85折255元
10816561,342,本商品單次購買10本85折323元
10816562,237,2021/12/31
10816563,1436,本商品單次購買10本85折1357元
10816564,245,2022/01/08
10816565,269,本商品單次購買10本85折254元
10816566,211,2021/12/15
10816567,300,2021/12/31
10816568,379,2022/01/08
10816137,380,None
10816701,324,本商品單次購買10本85折306元
10816715,284,2021/12/31
10816832,359,本商品單次購買10本85折339元
10816833,387,本商品單次購買10本85折366元
10816330,570,2021/12/31
10816834,387,本商品單次購買10本85折366元
10816835,270,本商品單次購買10本85折255元
10816331,269,本商品單次購買10本85折254元
10816879,359,本商品單次購買10本85折339元
10816374,342,本商品單次購買10本85折323元
10816375,95,None
10816881,237,2021/12/10
10816882,284,2021/12/31
10816376,119,2021/12/07
10816377,356,2021/12/05
10816884,741,本商品單次購買10本9折702元
10816380,324,本商品單次購買10本85折306元
10816886,630,本商品單次購買10本85折595元
10816932,119,2021/11/30
10816933,277,2021/11/30
10816413,270,本商品單次購買10本85折255元
10816934,204,2021/11/30
10816581,108,本商品單次購買10本85折102元
10816645,379,2021/12/31
10816656,234,本商品單次購買10本85折221元
10817200,342,本商品單次購買10本85折323元
10816709,133,None
10817286,288,本商品單次購買10本85折272元
10816764,495,本商品單次購買10本85折468元
10816765,253,2021/12/10
10817287,288,本商品單次購買10本85折272元
10816766,504,本商品單次購買10本85折476元
10817291,405,本商品單次購買10本85折383元
10817292,475,本商品單次購買10本9折450元
10816768,765,本商品單次購買10本85折723元
10817293,225,本商品單次購買10本85折213元
10816769,179,本商品單次購買10本85折169元
10816821,342,None
10817329,153,本商品單次購買10本85折145元
10817330,356,2021/12/08
10816822,351,本商品單次購買10本85折332元
10817331,198,本商品單次購買10本85折187元
10816823,612,本商品單次購買10本85折578元
10816918,119,2021/11/30
10817021,180,本商品單次購買10本85折170元
10817022,360,本商品單次購買10本85折340元
10817023,306,本商品單次購買10本85折289元
10817024,180,本商品單次購買10本85折170元
10817025,300,2021/12/27
10817546,237,2021/11/30
10817092,371,None
10817602,300,2021/11/30
10817604,356,2021/12/31
10817093,665,None
10817094,612,本商品單次購買10本85折578元
10817606,205,2021/12/31
10817704,205,2021/11/30
10817195,229,2021/11/30
10817705,153,本商品單次購買10本85折145元
10817196,253,2022/01/04
10817706,288,本商品單次購買10本85折272元
10817197,356,2021/11/30
10817707,205,2021/11/30
10817225,225,本商品單次購買10本85折213元
10817235,269,本商品單次購買10本85折254元
10817743,360,本商品單次購買10本85折340元
10817236,540,本商品單次購買10本85折510元
10817744,225,2021/12/17
10817237,585,本商品單次購買10本85折553元
10817796,315,本商品單次購買10本85折298元
10817289,247,本商品單次購買10本9折234元
10817797,324,本商品單次購買10本85折306元
10817291,405,本商品單次購買10本85折383元
10817800,338,2022/01/08
10817293,225,本商品單次購買10本85折213元
10817801,347,本商品單次購買10本85折327元
10817294,237,2022/01/08
10817802,315,本商品單次購買10本85折298元
10817295,252,本商品單次購買10本85折238元
10817803,237,2021/12/31
10817435,231,2022/01/08
10817942,441,本商品單次購買10本85折417元
10817436,198,2021/12/12
10817943,253,2021/12/31
10817437,237,2021/12/31
10817944,105,None
10817438,204,2022/01/10
10817945,627,本商品單次購買10本9折594元
10817439,174,2021/12/12
10817946,105,None
10817440,179,2022/01/10
10817669,191,2021/12/17
10818174,225,本商品單次購買10本85折213元
10817670,394,2021/12/31
10818176,179,本商品單次購買10本85折169元
10817671,551,本商品單次購買10本9折522元
10818362,240,2022/01/08
10817855,396,本商品單次購買10本85折374元
10818363,760,None
10817856,153,本商品單次購買10本85折145元
10818364,428,None
10818366,456,本商品單次購買10本9折432元
10818367,333,None
10818368,456,本商品單次購買10本9折432元
10818369,238,None
10818370,115,本商品單次購買10本85折109元
10818373,435,2022/01/08
10818188,165,2021/12/05
10818694,361,本商品單次購買10本9折342元
10818264,324,本商品單次購買10本85折306元
10818695,494,本商品單次購買10本9折468元
10818696,399,本商品單次購買10本9折378元
10818266,124,None
10818697,456,本商品單次購買10本9折432元
10818269,198,2021/12/12
10818700,152,None
10818322,198,2021/12/12
10818324,315,本商品單次購買10本85折298元
10818327,315,本商品單次購買10本85折298元
10818328,456,本商品單次購買10本9折432元
10818379,537,2022/02/07
10818747,293,2022/02/20
10818380,224,2022/01/08
10818748,246,2022/02/20
10818381,494,本商品單次購買10本9折468元
10818749,324,本商品單次購買10本85折306元
10818528,306,本商品單次購買10本85折289元
10818909,237,2021/12/12
10818548,111,2021/12/08
10818582,174,2021/12/08
10818950,324,本商品單次購買10本85折306元
10818583,174,2021/12/08
10818951,185,2021/12/12
10818585,158,2021/12/08
10818953,240,2021/12/12
10818586,158,2021/12/08
10818692,504,本商品單次購買10本9折477元
10819062,270,本商品單次購買10本85折255元
10818693,551,本商品單次購買10本9折522元
10818694,361,本商品單次購買10本9折342元
10819064,332,2021/11/30
10818695,494,本商品單次購買10本9折468元
10818696,399,本商品單次購買10本9折378元
10818697,456,本商品單次購買10本9折432元
10819067,253,2021/11/30
10818783,315,本商品單次購買10本85折298元
10818784,396,本商品單次購買10本85折374元
10818786,300,2022/01/08
10818787,360,本商品單次購買10本85折340元
10819071,435,2021/11/30
10819072,90,本商品單次購買10本85折85元
10819073,1620,本商品單次購買10本85折1530元
10818840,237,2021/11/30
10819074,270,本商品單次購買10本85折255元
10818841,145,2021/11/30
10819075,270,本商品單次購買10本85折255元
10818842,190,2021/12/19
10819078,190,None
10818843,90,本商品單次購買10本85折85元
10819079,114,None
10818844,119,2021/11/30
10818893,756,本商品單次購買10本85折714元
10819130,495,本商品單次購買10本85折468元
10819131,253,2021/12/31
10818895,142,2021/12/12
10818997,126,2021/12/31
10819217,224,2022/01/08
10818998,63,2021/12/31
10818999,47,2021/12/31
10819218,111,2021/12/07
10819220,90,本商品單次購買10本85折85元
10819221,171,本商品單次購買10本85折162元
10819223,197,2021/12/31
10819224,85,2021/12/31
10819225,95,None
10819226,90,本商品單次購買10本85折85元
10819227,216,本商品單次購買10本85折204元
10819228,117,本商品單次購買10本85折111元
10819040,225,本商品單次購買10本85折213元
10819130,495,本商品單次購買10本85折468元
10819131,253,2021/12/31
10819132,342,本商品單次購買10本85折323元
10819331,213,2021/12/31
10819133,360,本商品單次購買10本85折340元
10819332,288,本商品單次購買10本85折272元
10819334,324,本商品單次購買10本85折306元
10819335,324,本商品單次購買10本85折306元
10819336,221,2021/12/31
10819337,432,本商品單次購買10本85折408元
10819338,252,本商品單次購買10本85折238元
10819339,252,本商品單次購買10本85折238元
10819340,221,2021/12/31
10819341,253,2021/12/08
10819342,360,本商品單次購買10本85折340元
10819135,432,本商品單次購買10本85折408元
10819136,495,本商品單次購買10本85折468元
10819343,418,None
10819137,458,2021/12/08
10819344,542,None
10819382,216,本商品單次購買10本85折204元
10819572,253,2021/12/10
10819573,299,2021/12/10
10819370,288,本商品單次購買10本85折272元
10819574,304,本商品單次購買10本9折288元
10819576,288,本商品單次購買10本85折272元
10819577,285,本商品單次購買10本9折270元
10819578,225,本商品單次購買10本85折213元
10819580,361,本商品單次購買10本9折342元
10819581,269,2021/12/20
10819372,468,本商品單次購買10本85折442元
10819582,448,本商品單次購買10本85折423元
10819373,288,本商品單次購買10本85折272元
10819583,171,本商品單次購買10本9折162元
10819374,332,2021/12/10
10819375,342,本商品單次購買10本85折323元
